Nom.C,Legislature,twitter,twitter_2,twitter_wiki_NE
Flavien Termet,XVII,flavien_termet,,
Hanane Mansouri,XVII,hanane_mnsr,,
Tematai Le Gayic,XVI,Tematai_LeGayic,,
Louis Boyard,"XVI, XVII",louisboyard,l_boyard,
Théo Bernhardt,XVII,th_bnrdt,,
Auguste Evrard,XVII,au_evrard,,
Hugo Prevost,XVII,prevost_hugo,,
Pierrick Berteloot,XVI,pierrickbrtlo,,
Alexandre Dufosset,XVII,alexandredfss,,
Bryan Masson,"XVI, XVII",massonbryan,,
Damien Maudet,"XVI, XVII",damienmaudt,,
Aurélien Le Coq,XVII,aurelien_le_coq,,
Maxime Amblard,XVII,maximeamblard5,,
Eddy Casterman,XVII,eddycasterman,,
Charles Rodwell,"XVI, XVII",charlesrodwell_,charles_rodwell,
Romain Tonussi,XVII,romaintonussi,,
Manon Meunier,"XVI, XVII",manonmeunier_up,,
Julien Limongi,XVII,julien_limongi,,
Louise Morel,"XVI, XVII",louisemorel67,louisemorel11,
Victor Catteau,XVI,victorcatteau,,
Marie-Charlotte Garin,"XVI, XVII",mc_garin,,
Pierre Cazeneuve,"XVI, XVII",pierrecazeneuve,,
Édouard Bénard,"XVI, XVII",edouardbenard76,,
Anaïs Belouassa-Cherifi,XVII,belouassaanais,,
Jordan Guitton,"XVI, XVII",jordan_guitton,,
Raphaël Arnault,XVII,arnaultraphael,,
Claire Lejeune,XVII,clairemlejeune,,
Marie Mesmeur,XVII,mariemesmeur,,
Alexandre Loubet,"XVI, XVII",alexandreloubet,,
Gaëtan Dussausaye,XVII,g_dussausaye,,
Jean Moulliere,XVII,JeanMoulliere,,
Ludovic Pajot,XV,ludovicpajot,,
Charles Alloncle,XVII,challoncle,,
Quentin Bataillon,XVI,qbataillon,,
Inaki Echaniz,"XVI, XVII",inakiechaniz,,
Céline Hervieu,XVII,celine_hervieu,,
Julien Rancoule,"XVI, XVII",j_rancoule,,
Clara Chassaniol,XVI,cl_chassaniol,,
Mathilde Hignet,"XVI, XVII",mathildehignet,mhignet,
Matthieu Marchio,"XVI, XVII",marchiomatthieu,,
Anthony Boulogne,XVII,antboulogne54,,
Aurélien Lopez-Liguori,"XVI, XVII",lopezliguori,,
Guillaume Florquin,XVII,guillaumefl59,,
Jorys Bovet,"XVI, XVII",jorysb3,,
Alexandre Sabatou,"XVI, XVII",asabatou,,
Antoine Vermorel-Marques,"XVI, XVII",antoinevermorel,,
Typhanie Degois,XV,typhanie_degois,,
Vincent Caure,XVII,vincent_caure,caurevincent,
David Amiel,"XVI, XVII",amiel_david_,,
David Guiraud,"XVI, XVII",guiraudind,,
Victor Habert-Dassault,"XV, XVI",,,
Pierre-Yves Cadalen,XVII,pycadalen,,
Alexis Izard,XVI,alexis_izard,,
Manon Bouquin,XVII,manon_bouquin,,
Gabrielle Cathala,XVII,gabriellecthl,,
Maxime Michelet,XVII,maxime_michelet,,
Lénaïck Adam,XV,lenaickadam,,
Thomas Ménagé,"XVI, XVII",thomas_mng,,
Pierre Henriet,"XV, XVI, XVII",henrietpierre,,
Philippe Brun,"XVI, XVII",p_brun,,
Arthur Delaporte,"XVI, XVII",arthurdelaporte,,
Antoine Armand,"XVI, XVII",antoine_armand,,
Kévin Mauvieux,"XVI, XVII",mauvieuxkevin,,
Bartolomé Lenoir,XVII,bartolenoir,,
Pauline Levasseur,XVII,,,
Hadrien Clouet,"XVI, XVII",hadrienclouet,,
Sylvain Carrière,"XVI, XVII",sylv20carriere,,
Robin Reda,"XV, XVI",robinreda,,
Bénédicte Peyrol,XV,b_peyrol,,
Sandrine Le Feur,"XV, XVI, XVII",sandrinelefeur,,
Clémence Guetté,"XVI, XVII",clemence_guette,,
Dimitri Houbron,XV,dhoubron1759,dimitrihoub17,
Maud Bregeon,"XVI, XVII",maudbregeon,guichard_claire,
Carlos Martens Bilongo,"XVI, XVII",bilongocarlos,,
Alexis Jolly,"XVI, XVII",alexisjollyrn,,
Marie Lebec,"XV, XVI, XVII",marielebec78,,
Mickaël Nogal,XV,mickaelnogal,,
Benjamin Lucas-Lundy,"XVI, XVII",benjam1lucas,,
Andy Kerbrat,"XVI, XVII",andykerbrat,andykerbrat2022,
Charlotte Goetschy-Bolognese,XVI,c_goetschyb,cgoetschy,
Bastien Marchive,"XVI, XVII",b_marchive,,
Sébastien Humbert,XVII,seb_humbert,,
Kévin Pfeffer,"XVI, XVII",k_pfeffer,,
Adrien Quatennens,"XV, XVI",aquatennens,,
Alma Dufour,"XVI, XVII",alma_dufour,,
Marie Pochon,"XVI, XVII",mariepochon,,
Alexandre Portier,"XVI, XVII",portier_a_,alexportier69,
Léa Balage El Mariky,XVII,leabalage,,
Anaïs Sabatini,"XVI, XVII",anais_sabatini,,
Nathalie Oziol,"XVI, XVII",nathalieoziol,,
Raphaël Schellenberger,"XV, XVI, XVII",rscactu,,
Jean Laussucq,XVII,jeanlaussucq,,
Hervé Berville,"XV, XVI, XVII",herveberville,,
Emmanuel Duplessy,XVII,emmduplessy,,
Corentin Le Fur,XVII,lefurcorentin,,
Marion Maréchal-Le Pen,XIV,marion_m_le_pen,marionmarechal,
Thibaut François,XVI,thib_francois,,
Pierre Meurin,"XVI, XVII",meurin_p,,
Justine Gruet,"XVI, XVII",justinegruet,,
Ugo Bernalicis,"XV, XVI, XVII",ugobernalicis,,
Julie Delpech,"XVI, XVII",juliedelpech72,,
Antoine Léaument,"XVI, XVII",aleaument,,
Tiffany Joncour,XVII,tiffany_joncour,,
Damien Adam,"XV, XVI",damienadam76,,
Bruno Clavet,XVII,brunoclavet,,
Hadrien Ghomi,XVI,hadrienghomi,,
Gabriel Attal,"XV, XVI, XVII",gabrielattal,,
Sarah El Haïry,"XV, XVI",sarahelhairy,,
Antoine Villedieu,"XVI, XVII",villedieu_a,,
Jérémie Patrier-Leitus,"XVI, XVII",jpatrierleitus,,
Marc De Fleurian,XVII,marcdefleurian,,
Romain Baubry,"XVI, XVII",baubryr,,
Pierre Person,XV,pierr_person,,
Mathilde Panot,"XV, XVI, XVII",mathildepanot,,
Alexandre Allegret-Pilot,XVII,AllegretPilot,,
Charles Sitzenstuhl,"XVI, XVII",csitzenstuhl,,
Anne-Laure Cattelot,XV,alcattelot,,
Sacha Houlié,"XV, XVI, XVII",sachahoulie,,
William Martinet,XVI,williammartinet,,
Moerani Frébault,XVII,,MoeraniFrebault,
Timothée Houssin,"XVI, XVII",t_houssin,,
Lisa Belluco,"XVI, XVII",lisabelluco,,
Vincent Trébuchet,XVII,vt_trebuchet,,
Jean-Marc Zulesi,"XV, XVI",jmzulesi,,
Aurélien Saintoul,"XVI, XVII",a_saintoul,,
Ersilia Soudais,"XVI, XVII",ersiliasoudais,,
Nicolas Metzdorf,"XVI, XVII",nicolasmetzdorf,,
Ian Boucard,"XV, XVI, XVII",ianboucard,,
Matthias Renault,XVII,matthiasrn,,
Bérenger Cernon,XVII,slappy_w,,
Angélique Ranc,"XVI, XVII",angelique_ranc,,
Lionel Tivoli,"XVI, XVII",lionel_tivoli,,
Damien Pichereau,XV,damienpichereau,labaronnedaniel,
Marie-Ange Magne,XV,marieangemagne,,
Cécile Muschotti,XV,cmuschotti,,
Edwige Diaz,"XVI, XVII",diaz_edwige,,
Pierre-Henri Dumont,"XV, XVI",phdumont,,
Marie-Ange Rousselot,XVII,,rousselotma,
Maxime Minot,"XV, XVI",maximeminot,,
Cyrielle Chatelain,"XVI, XVII",cyrielle_chtl,,
Matthias Tavel,"XVI, XVII",matthiastavel,,
Christophe Bentz,"XVI, XVII",bentzchristophe,,
Sébastien Delogu,"XVI, XVII",sebastiendelogu,,
Alexandre Holroyd,"XV, XVI",alexiholroyd,,
Aina Kuric,XV,ainakuric,,
Émeline K/Bidi,"XVI, XVII",,EmelineKbidi,
Ludovic Mendes,"XV, XVI, XVII",ludovicmds,,
Aly Diouara,XVII,alydiouara,,
Guillaume Kasbarian,"XV, XVI, XVII",guillaumekasba,,
Thibaut Monnier,XVII,monnierthibaut,,
Esther Baron,XIV,,,
Paul Christophle,XVII,x.com/paulchristophle,paulchristophle,
Vincent Seitlinger,XVI,vseitlinger,,
Lamia El Aaraje,XV,lamiaela,,
Frédéric Maillot,"XVI, XVII",frdric_maillot,,
Aurore Bergé,"XV, XVI, XVII",auroreberge,,
Pieyre-Alexandre Anglade,"XV, XVI, XVII",pa_anglade,,
Mathieu Lefèvre,"XVI, XVII",mathieumlefevre,,
Jonathan Gery,XVII,jonathangery_an,gery_jonathanrn,
Yoann Gillet,"XVI, XVII",yoanngillet30,,
Fabien Di Filippo,"XV, XVI, XVII",fabiendifilippo,,
Marine Brenier,"XIV, XV",marinebrenier,,
Paula Forteza,XV,paulaforteza,,
Bérangère Couillard,"XV, XVI",bcouillard33,bcouillard2017,
Romain Eskenazi,XVII,romaineskenazi,,
Constance De Pélichy,XVII,cpelichy,,
Manuel Bompard,"XVI, XVII",mbompard,,
Guillaume Chiche,XV,guillaumechiche,,
Jean-Philippe Tanguy,"XVI, XVII",jphtanguy,,
Emmanuel Blairy,"XV, XVI, XVII",blairyemmanuel,,
Aurélien Pradié,"XV, XVI, XVII",aurelienpradie,,
Thomas Mesnier,"XV, XVI",tmesnier,mesnierthomas,
Ségolène Amiot,"XVI, XVII",segoleneamiot,,
Guillaume Gouffier Valente,"XV, XVI, XVII",g_gouffierval,g_gouffiercha,
Benoit Mournet,XVI,benoitmournet,,
Delphine O,XV,odelphine,,
Christopher Weissberg,XVI,cjweissberg,,
Frédéric Falcon,"XVI, XVII",falconfrederic,,
Thomas Portes,"XVI, XVII",portes_thomas,,
Sarah Legrain,"XVI, XVII",s_legrain,slegrain75,
Marianne Maximi,"XVI, XVII",mariannemaximi,,
Steve Chailloux,XVI,steve_parakao,,
Laetitia Avia,XV,laetitiaavia,,
Benjamin Haddad,"XVI, XVII",benjaminhaddad,,
Alice Thourot,XV,alicethourot,,
Fiona Lazaar,XV,fionalazaar,,
Paul Vannier,"XVI, XVII",paulvannierfi,,
Antoine Golliot,XVII,antoine_golliot,,
Eléonore Caroit,"XVI, XVII",caroiteleonore,,
Pierrick Courbon,XVII,pierrickcourbon,,
Laurent Saint-Martin,XV,laustmartin,,
Amélie De Montchalin,XV,ademontchalin,,
Karine Lebon,"XV, XVI, XVII",karinelebon,,
Jiovanny William,"XVI, XVII",williamjiovanny,,
Julien Dive,"XIV, XV, XVI, XVII",juliendive,,
Yaël Ménaché,"XVI, XVII",yaelmenache,,
Julien Odoul,"XVI, XVII",julienodoul,,
Christelle d'Intorni,"XVI, XVII",c_dintorni,,
Stéphane Séjourné,XVII,steph_sejourne,,
Grégoire De Fournas,XVI,gdefournas,,
Mounir Belhamiti,"XV, XVI",mounirbelhamiti,,
Prisca Thevenot,"XVI, XVII",priscathevenot,,
Pacôme Rupin,XV,pacomerupin,,
Sarah Tanzilli,XVI,sarah_tanzilli,,
Zivka Park,XV,zivkapark,zivkapark2017,
Mathilde Paris,XVI,mathildeparis45,,
Lise Magnier,"XV, XVI, XVII",lise_magnier,,
Fannette Charvier,XV,f_charvier,,
François Piquemal,"XVI, XVII",frapiquemal,,
Gérault Verny,XVII,gerault_verny,,
Danièle Carteron,XVII,,,
Thibault Bazin,"XV, XVI, XVII",thibault_bazin,,
Fabien Matras,XV,famatras,fabienmatras,
Louis Margueritte,XVI,l_margueritte,,
Valéria Faure-Muntian,XV,v_faure_muntian,,
Mélanie Thomin,"XVI, XVII",mel_thomin,,
Aurélien Taché,"XV, XVI, XVII",aurelientache,,
Laurianne Rossi,XV,lauriannerossi,,
Julien Guibert,XVII,guibertrn,,
Vincent Jeanbrun,XVII,vincentjeanbrun,,
Mounir Mahjoubi,XV,mounir,,
Loïc Kervran,"XV, XVI, XVII",loickervran18,,
Benoît Bordat,XVI,bordatbenoit,,
Jean-Charles Larsonneur,"XV, XVI",jclarsonneur,,
Florian Chauche,XVI,florianchauche9,,
Christophe Naegelen,"XV, XVI, XVII",naegelenchris,c_naegelen,
Laure Miller,"XVI, XVII",laure_miller,,
Nicolas Meizonnet,"XV, XVI, XVII",nmeizonnet,,
Émilie Guerel,XV,eguerellrem,,
Alexandre Vincendet,XVI,alexvincendet,,
Alexandra Louis,XV,alouisdeputee13,alouismars,
Arnaud Sanvert,XVII,arnaudsa3,,
Anne-Laure Blin,"XV, XVI, XVII",annelaureblin,,
Benoit Simian,XV,benoitsimian,,
Carole Grandjean,"XV, XVI",cgrandjean54,cgrandjean_,
Jean-Noël Barrot,"XV, XVI, XVII",jnbarrot,,
Tristan Lahais,XVII,tlahais,,
Benjamin Saint-Huile,XVI,bsainthuile,,
Émilie Chandler,XVI,emiliechandler,,
Matthieu Bloch,XVII,matthieubloch,,
M'jid El Guerrab,XV,mjidelguerrab,,
Perceval Gaillard,"XVI, XVII",persovalgayar,,
Joachim Son-Forget,XV,sonjoachim,,
Pierre-Alain Raphan,XV,p_a_raphan,pa_raphan,
Julien Gokel,XVII,juliengokel,,
Coralie Dubost,XV,codubost,,
Jérémie Iordanoff,"XVI, XVII",iordanoff,,
Paul Midy,"XVI, XVII",midy_paul,,
Marie Le Vern,XIV,levernmarie,marie_levern,
Sonia Krimi,XV,sonia_krimi,,
Stéphane Trompille,XV,s_trompille,,
Océane Godard,XVII,o_charretgodard,,
Gérald Darmanin,"XIV, XVI, XVII",gdarmanin,,
Élise Leboucher,"XVI, XVII",leboucher_elise,,
Marjolaine Meynier-Millefert,"XV, XVI",m_meynierm,,
Brune Poirson,XV,brunepoirson,b_poirson,
Grégory Besson-Moreau,XV,gbessonmoreau,,
Julien Brugerolles,XVII,,JuBrugerolles,
Julie Laernoes,"XVI, XVII",laernoes,,
Joris Hébrard,XVI,joris_hebrard,,
Stanislas Guerini,"XV, XVI",stanguerini,,
Sébastien Peytavie,"XVI, XVII",speytavie,,
Huguette Tiegna,"XV, XVI",huguette_tiegna,huguettelrem46,
Caroline Janvier,"XV, XVI",carolinejanvier,,
Jean-Baptiste Djebbari,XV,djebbari_jb,,
Ayda Hadizadeh,XVII,aydahadi,,
Thierry Sother,XVII,thierrysother,,
Anne-Laure Babault,XVI,babaultalaure17,,
Harold Huwart,XVII,hhuwart,,
Adrien Morenas,XV,adrienmorenas,,
Francesca Pasquini,XVI,fmpasquini,,
Blandine Brocard,"XV, XVI, XVII",bbrocard,,
Thomas Lam,XVII,thomaslam92,,
Stéphanie Galzy,"XVI, XVII",galzystephanie,,
Olga Givernet,"XV, XVI, XVII",olgagivernet,,
David Valence,XVI,david_valence,,
Clément Beaune,XVI,cbeaune,,
Elsa Faucillon,"XV, XVI, XVII",elsafaucillon,,
Jocelyn Dessigny,"XVI, XVII",jocelyndessigny,,
Thomas Gassilloud,"XV, XVI, XVII",tgassilloud,,
Nicolas Ray,"XVI, XVII",nicolasray03,,
Sabrina Sebaihi,"XVI, XVII",sabrinasebaihi,,
Denis Masséglia,"XV, XVI, XVII",denis_masseglia,,
Julien Gabarron,XVII,juliengabarron,,
Nicolas Bonnet,XVII,nicolasbonnet63,nico_bonnet,
Laetitia Saint-Paul,"XV, XVI, XVII",l_saintpaul,,
Maxime Laisney,"XVI, XVII",maximelaisneyfi,,
Laëtitia Romeiro Dias,XV,romeiro1l,,
Laurent Marcangeli,"XIV, XVI, XVII",lmarcangeli,,
Sébastien Saint-Pasteur,XVII,,,
Arnaud Le Gall,"XVI, XVII",arnaud_le_gall_,arnaud_legall,
Naïma Moutchou,"XV, XVI, XVII",naimamoutchou,,
Anthony Brosse,"XVI, XVII",brosseanthony,,
Mathilde Desjonquères,XVI,mdesjonq,mathildedesjonqr,
Christelle Petex,"XV, XVI, XVII",christellepetex,,
Emmanuel Fernandes,"XVI, XVII",emmanfernandes,,
Bastien Lachaud,"XV, XVI, XVII",lachaudb,,
Franck Allisio,"XVI, XVII",franckallisio,,
Émilie Bonnivard,"XV, XVI, XVII",bonnivarde,,
Danièle Obono,"XV, XVI, XVII",deputee_obono,,
Anne Stambach-Terrenoir,"XVI, XVII",anne_stambach,,
Charlotte Leduc,XVI,charlotteleducv,,
Julien Bayou,XVI,julienbayou,,
Audrey Dufeu,XV,audreydufeu,,
Fanélie Carrey-Conte,XIV,fcarreyconte,,
Romain Daubié,"XVI, XVII",romaindaubie,,
Olivier Véran,"XIV, XV, XVI",olivierveran,,
Karim Benbrahim,XVII,benbrahim_k,,
Damien Abad,"XIV, XV, XVI",damienabad,,
Anissa Khedher,XV,anissa_khedher,,
Sira Sylla,XV,sirasylla76,,
Nadia Hai,"XV, XVI",nadiahai78,,
Aude Amadou,XV,audeamadou,,
Freddy Sertin,"XVI, XVII",sertinfreddy,,
Jean-Didier Berger,XVII,jd_berger,,
Stéphanie Do,XV,dostephanie_77,,
Davy Rimane,"XVI, XVII",davyrimane,,
Géraldine Bannier,"XV, XVI, XVII",bannier_g,,
Romain Colas,XIV,romaincolas,,
Célia De Lavergne,XV,cdlavergne,,
Henri Alfandari,"XVI, XVII",henri_alfandari,,
Aurélie Trouvé,"XVI, XVII",trouveaurelie,,
Claire Colomb-Pitollat,"XV, XVI",clairepitollat,,
Christophe Jerretie,XV,chrisjerretie,cjerretie,
Boris Tavernier,XVII,boris_tavernier,,
Virginie Duby-Muller,"XIV, XV, XVI, XVII",dubymuller,,
Céline Calvez,"XV, XVI, XVII",celinecalvez,,
Sophia Chikirou,"XVI, XVII",chikirouparis,sochik75,
Sandrine Runel,XVII,sandrinerunel,,
Peio Dufau,XVII,peioizate,peiodufau,
Alexandre Freschi,XV,avfreschi,,
Julien Borowczyk,XV,julienborowczyk,,
Maud Gatel,"XV, XVI",maudgatel,,
Florian Bachelier,XV,f_bachelier,,
Michaël Taverne,"XVI, XVII",tavernemichael,tavernemichae,
Muriel Roques-Etienne,XV,mroquesetienne,,
Razzy Hammadi,XIV,rhammadi,,
Arnaud Saint-Martin,XVII,arsaint_martin,arsaintmartin,
Benjamin Dirx,"XV, XVI, XVII",benjamindirx,,
Sébastien Denaja,XIV,sebastiendenaja,,
Jean François Mbaye,XV,jfmbaye,,
Hélène Laporte,"XVI, XVII",helenelaportern,,
Aurélien Dutremble,XVII,a_dutremble,,
Guillaume Lepers,XVII,guillaumelepers,,
Nicolas Pacquot,XVI,nicolas_pacquot,,
Stéphanie Pernod Beaudon,XIV,,PernodStephanie,
Sébastien Rome,XVI,sebrome,,
Marie Silin,XV,mariesilin,,
Olivia Grégoire,"XV, XVI, XVII",oliviagregoire,,
Fabien Gouttefarde,XV,fgouttefarde,,
Catherine Fabre,XV,cfabrean,cfabrelrem,
Mathieu Hanotin,XIV,mathieuhanotin,,
Olivier Dussopt,"XIII, XIV, XV, XVI",olivierdussopt,,
Julie Ozenne,XVII,ozennejulie,,
Estelle Youssouffa,"XVI, XVII",deputeeestelle,eyoussouffa,
Bruno Studer,"XV, XVI",brunostuder67,,
Julien Aubert,"XIV, XV",julienaubert84,,
Seybah Dagoma,XIV,seybahdagoma,,
Anna Pic,"XVI, XVII",picanna3,annapic2024,
Jean-Charles Colas-Roy,XV,jccolasroy,,
Élodie Jacquier-Laforge,"XV, XVI",elodiejala,,
Sandra Regol,"XVI, XVII",sandraregol,,
Amélia Lakrafi,"XV, XVI, XVII",amelia_lkf,,
Perrine Goulet,"XV, XVI, XVII",perrinegoulet,,
Ingrid Dordain,XVI,,IngridDordain,
Thomas Cazenave,"XVI, XVII",t_cazenave,,
Julien Ravier,XV,juravier,,
Hugues Renson,XV,huguesrenson,,
Laurent Grandguillaume,XIV,lgrandguillaume,,
Anne-Sophie Ronceret,XVII,,ASRonceret,
Benjamin Griveaux,XV,bgriveaux,,
Emmanuel Grégoire,XVII,egregoire,,
Julie Lechanteux,"XVI, XVII",jlechanteux,,
Muriel Ressiguier,XV,mressiguier,,
Hendrik Davi,"XVI, XVII",hendrik_davi,,
Marc Ferracci,"XVI, XVII",ferraccimarc,,
Sébastien Martin,XVII,sbastien_martin,,
Frédéric Mathieu,XVI,frdric_mathieu,,
Gaël Le Bohec,XV,gaellebohec,,
Émilie Chalas,XV,emiliecchalas,,
Matthias Fekl,XIV,matthiasfekl,,
Sylvia Pinel,"XIII, XIV, XV",sylviapinel,,
Pierre-Yves Bournazel,XV,pybournazel,,
Sébastien Pietrasanta,XIV,s_pietrasanta,,
David Corceiro,XV,corceirodavid,,
Charlotte Parmentier-Lecocq,"XV, XVI, XVII",lecocqcharlotte,,
Anne Grignon,XVI,anne_grignon,,
Nicolas Bays,XIV,nicolasbays,nicolasbay_,
Nicolas Dragon,"XVI, XVII",nicolasdragon,,
Thierry Robert,"XIV, XV",trobert974,,
Karim Ben Cheikh,"XVI, XVII",k_bencheikh,,
Jean Terlier,"XV, XVI, XVII",jeanterlier,,
Arnaud Bonnet,XVII,bonnetad_eelv,,
Christine Loir,"XVI, XVII",christineloirrn,,
Jennifer De Temmerman,XV,jdetemmerman,jenniferdt5915,
Jean-Baptiste Moreau,XV,moreaujb23,,
Karen Erodi,"XVI, XVII",karenerodi,,
Caroline Fiat,"XV, XVI",carolinefiat54,,
Guillaume Larrivé,"XIV, XV",glarrive,,
Marie-Pierre Rixain,"XV, XVI, XVII",rixainmp,,
Adrien Taquet,XV,adrientaquet,,
Sébastien Cazenove,XV,sebcazenove,scazenove,
Xavier Batut,"XV, XVI",xavierbatut,,
Laurent Panifous,"XVI, XVII",lpanifous,,
Christophe Premat,XIV,,prematc,
Cathy Racon-Bouzon,XV,raconcathy,,
Marie Guévenoux,"XV, XVI",mguevenoux,,
Bérangère Abba,XV,b_abba,,
Sabrina Agresti-Roubache,XVI,sabrinaroubache,,
Bruno Bilde,"XV, XVI, XVII",brunobilde,,
Caroline Abadie,"XV, XVI",abadiecaroline,,
Farida Amrani,"XVI, XVII",farida_amrani_,amranirabate17,
Paola Zanetti,XIV,,,paolazanetti57
Guillaume Peltier,XV,g_peltier,,
Alexandra Martin Gironde,XVI,alexmartin33000,,
Servane Hugues,XVI,servanehugues,,
Sébastien David,XV,,sebdavid12,
Aurélien Rousseau,XVII,aur_rousseau,,
Valérie Petit,XV,valeriepetit_em,valeriepetit_an,
Bénédicte Taurine,"XV, XVI",benedicttaurine,,
Estelle Folest,XVI,efolest,,
Alexandra Valetta Ardisson,XV,a_ardisson,,
Olivier Becht,"XV, XVI, XVII",becht_olivier,,
Arnaud Leroy,XIV,ar_leroy,,
Gwendal Rouillard,"XIII, XIV, XV",g_rouillard,,
Laure Lavalette,"XVI, XVII",laurelavalette,,
Fabien Lainé,"XV, XVI, XVII",fabien_laine,,
Christelle Dubos,XV,duboschristelle,,
Emmanuel Tjibaou,XVII,,,
Patrice Anato,XV,patrice_anato,,
Serge Muller,"XVI, XVII",serge_muller24,muller49_muller,
Yann Capet,XIV,,,Yann_Capet
Nicolas Thierry,"XVI, XVII",nthierry,,
Mickaël Cosson,"XVI, XVII",mickaelcosson22,,
Eduardo Rihan Cypel,XIV,rihan_cypel,,
François Ruffin,"XV, XVI, XVII",francois_ruffin,,
Stéphanie Atger,XV,stephanieatger,stephatger,
Yannick Monnet,"XVI, XVII",yannickmonnet3,,
Élisabeth De Maistre,XVII,emaistre,,
Sandrine Josso,"XV, XVI, XVII",sandrinejossoan,,
Nadège Abomangoli,"XVI, XVII",abomangoli,,
Christophe Arend,XV,christophearend,,
Stéphanie Kochert,XVI,stephaniekoche6,,
Yannick Moreau,XIV,yannickmoreau,,
Julie Sommaruga,XIV,juliesommaruga,,
Stéphanie Kerbarh,XV,skerbarh,,
Béatrice Bellay,XVII,beatricebellay,,
Boris Vallaud,"XV, XVI, XVII",borisvallaud,,
Didier Lemaire,"XVI, XVII",didier_lemaire_,,
Antoine Savignat,XV,antoine7595,,
Nathalie Appéré,XIV,nathalieappere,,
Pierre Dharréville,"XV, XVI",pdharreville,,
Barbara Pompili,"XIV, XV, XVI",barbarapompili,,
Anthony Cellier,XV,anthonycellier,,
Fanta Berete,XVI,fanta_b,,
Camille Galliard-Minier,"XV, XVII",galliardm,,
David Taupiac,"XVI, XVII",davidtaupiac,,
Maina Sage,"XIV, XV",mainasage,,
Arnaud Robinet,"XIII, XIV",arnaudrobinet,,
Philippe Guillemard,XVI,p_guillemard,,
Philippe Latombe,"XV, XVI, XVII",platombe,,
Laurent Wauquiez,"XII, XIII, XIV, XVII",laurentwauquiez,,
Cécile Duflot,XIV,cecileduflot,,
Alain Chrétien,XIV,alainchretien,,
Justine Benin,XV,justine_benin,,
Corinne Narassiguin,XIV,CorinneNara,,
Emmanuel Taché de la Pagerie,"XVI, XVII",,,
Géraldine Grangier,"XVI, XVII",grangierge,,
Cendra Motin,XV,,,
Laurent Croizier,"XVI, XVII",croizierlaurent,,
Arnaud Viala,"XIV, XV",arnaudviala,,
Marion Lenne,XV,marion_lenne,lennehaute,
Carlos Da Silva,"XIII, XIV",dasilvacarlos91,,
Guillaume Chevrollier,XIV,gchevrollier,,
Axelle Lemaire,XIV,axellelemaire,,
Sophie Taillé-Polian,"XVI, XVII",staillepolian,,
Idir Boumertit,"XVI, XVII",boumertitidir,altavoixboumert,
Luc Belot,XIV,lucbelot,,
Pierre Venteau,XV,pierreventeau,,
