Nom.C,Legislature,twitter,twitter_2,twitter_wiki_NE
Céline Thiébault-Martinez,XVII,thiebaultceline,,
Gwenegan Bui,XIV,,GweneganB,
Stéphane Vojetta,"XV, XVI, XVII",stephanevojetta,,
Dieynaba Diop,XVII,dieynadiopsow,,
Murielle Lepvraud,"XVI, XVII",mlepvraud,upguingamp,
Guillaume Bachelay,XIV,gbachelay,,
Éric Poulliat,"XV, XVI",epoulliat,,
Florence Lasserre,"XV, XVI",,,
Karine Daniel,XIV,,KarineDaniel44,
Olivier Serva,"XV, XVI, XVII",olivier_serva,,
Romain Grau,XV,romaingrau,,
Pascal Brindeau,"XIII, XV",pascalbrindeau,,
Agnès Pannier-Runacher,XVII,agnesrunacher,,
Rachel Keke,XVI,kekerachel,,
Catherine Troallic,XIV,catroallic,,
Thomas Thévenoud,XIV,tthevenoud,,
Sandra Delannoy,XVII,sandradelannoy1,,
Sylvain Maillard,"XV, XVI, XVII",sylvainmaillard,,
Barbara Romagnan,XIV,bromagnan,,
Rodrigo Arenas,"XVI, XVII",arenasrodrigo_,,
Souad Zitouni,XV,zitounisouad3,,
Raquel Garrido,XVI,raquelgarridofr,,
Cécile Rilhac,"XV, XVI",cecile_rilhac,,
Stéphane Buchou,"XV, XVI, XVII",stephanebuchou,,
Rodrigue Kokouendo,XV,rkokouendoj,,
Catherine Osson,XV,ossoncatherine,,
Félicie Gérard,"XVI, XVII",feliciegerard,,
Franck Riester,"XIII, XIV, XV, XVI, XVII",franckriester,,
Sandra Marsaud,"XV, XVI, XVII",marsaudsandra,,
Patrice Verchère,"XIII, XIV, XV",patriceverchere,,
Valérie Oppelt,XV,valerie_oppelt,,
François De Rugy,"XIII, XIV, XV",fderugy,,
Emeric Salmon,"XVI, XVII",emericsalmon,,
Frédéric Boccaletti,"XVI, XVII",boccaletti83,,
Stella Dupont,"XV, XVI, XVII",stelladupont,,
Audrey Linkenheld,XIV,,A_Linkenheld,
Marina Ferrari,"XVI, XVII",marina_ferrari,,
Cédric Villani,XV,villanicedric,,
Joséphine Missoffe,XVII,,JoMissoffe,
Florent Boudié,"XIV, XV, XVI, XVII",florent_boudie,flboudie,
Emmanuelle Fontaine-Domeizel,XV,fontaindomeizel,,
Alexis Bachelay,XIV,alexisbachelay,,
Annick Cousin,XVI,annickcousin_rn,,
Stéphanie Rist,"XV, XVI, XVII",stephanie_rist,,
David Comet,XIV,,,
Édouard Courtial,"XII, XIII, XIV",edouardcourtial,,
Éric Elkouby,XIV,,,
Estelle Grelier,XIV,estellegrelier,,
Aurélie Filippetti,"XIII, XIV",aurelifil,,
Anne-Cécile Violland,"XVI, XVII",annececilevio,,
Laurent Alexandre,"XVI, XVII",laualexandre12,,
Nathalie Elimas,XV,avyelimas,,
Damien Girard,XVII,thedamieng,,
Clémentine Autain,"XV, XVI, XVII",clem_autain,,
Frédéric Weber,XVII,weberfrederic1,,
Nathalie Kosciusko-Morizet,"XII, XIII, XIV",nk_m,,
Emmanuel Maurel,XVII,emmanuelmaurel,,
Annaïg Le Meur,"XV, XVI, XVII",annaiglemeur_29,annaiglemeur_an,
Christophe Marion,"XVI, XVII",mariondepute41,cths_marion_dg,
Valérie Rabault,"XIV, XV, XVI",valerie_rabault,,
Sébastien Chenu,"XV, XVI, XVII",sebchenu,,
Fabrice Roussel,XVII,rousselfabrice,,
Raphaël Gauvain,XV,gauvain_raphael,raphaelgauvain,
Christophe Blanchet,"XV, XVI, XVII",christoblanchet,,
Delphine Batho,"XIII, XIV, XV, XVI, XVII",delphinebatho,,
Jean-Félix Acquaviva,"XV, XVI",jf_acquaviva,,
Karine Berger,XIV,karine_berger,,
Frank Giletti,"XVI, XVII",frankgiletti,,
Nathalie Porte,XV,nathporte,,
Grégory Galbadon,XV,,GregoryGalbadon,
Johnny Hajjar,XVI,johnnyhajjarmq,deputehajjar,
Estelle Mercier,XVII,estellemercier2,,
Jérôme Buisson,"XVI, XVII",jerome_buisson,,
Nathalie Chabanne,XIV,chabanne_nat,,
Florence Herouin-Léautey,XVII,fleautey,,
Xavier Paluszkiewicz,XV,xavierpalu2022,xavierpalu2017,
Matthieu Orphelin,XV,m_orphelin,,
Sophie Beaudouin-Hubiere,XV,beaudouinso,,
François Cormier-Bouligeon,"XV, XVI, XVII",fcbdeputeducher,,
Delphine Lingemann,"XVI, XVII",delphlingemann,,
Lionel Royer-Perreaut,XVI,royerperreaut,lionelrp2020,
Saïd Ahamada,XV,saidahamada,,
Jean-Paul Tuaiva,XIV,,JPTUAIVA,
Frédéric Zgainski,XVI,fz_cestas,,
Sandrine Nosbé,XVII,snosbe,,
Cédric Roussel,XV,cedricroussel06,,
Stéphane Delautrette,"XVI, XVII",sdelautrette,,
Hélène Zannier,XV,helenezannier,,
Violette Spillebout,"XVI, XVII",vspillebout,vspilleboutsncf,
Christian Assaf,XIV,assaf2012,,
Jérôme Nury,"XV, XVI, XVII",jeromenury,,
Rémi Chaintron,XIII,,,
Jérôme Legavre,"XVI, XVII",legavrejerome,,
Mickaël Bouloux,"XVI, XVII",mickaelbouloux,,
Bénédicte Auzanot,"XVI, XVII",beneauzanot,,
Erwann Binet,XIV,erwannbinet,,
Nicolas Turquois,"XV, XVI, XVII",turquoisnicolas,enmarche8604,
Nicolas Démoulin,XV,demoulinem,,
Sébastien Nadot,XV,sebastien_nadot,,
Nicole Sanquer,"XV, XVII",nicole_sanquer,,
David Magnier,XVII,magnierdavid2,,
Pierre Cordier,"XV, XVI, XVII",cordierpierre08,,
Vincent Thiébaut,"XV, XVI, XVII",vincentthiebaut,,
Philippe Chassaing,XV,chassaingph,,
Élisa Martin,"XVI, XVII",elisamartingre,,
Sereine Mauborgne,XV,sereineenmarche,,
Léo Walter,XVI,leowalter04,,
Barbara Bessot Ballot,XV,b_bessotballot,,
Pouria Amirshahi,"XIV, XVII",pouriaamirshahi,,
Olivier Falorni,"XIV, XV, XVI, XVII",olivierfalorni,,
Sandrine Rousseau,"XVI, XVII",sandrousseau,,
Laurence Trastour-Isnart,XV,trastourisnart,trastour2017,
Régis Juanico,"XIII, XIV, XV",juanico,,
Philippe Schreck,"XVI, XVII",ph_schreck,,
Jérôme Guedj,"XIII, XIV, XVI, XVII",jeromeguedj,,
David Vergé,XIV,,,
Sylvain Templier,XV,sylv1templier,,
Mikaele Seo,"XVI, XVII",mikaeleseo,,
Emeric Bréhier,XIV,,,
Remi Provendier,XVII,,remiprovendier,
Sébastien Jumel,"XV, XVI",sebastienjumel,,
Aymeric Caron,"XVI, XVII",caronaymericoff,,
Valérie Rosso-Debord,XIII,DebordValerie,,
Maud Petit,"XV, XVI, XVII",maudpetit_an94,,
Joseph Rivière,XVII,rivirejoseph1,,
Émilie Cariou,XV,emiliecariou,,
Isabelle Périgault,XVI,isabelleperiga2,isabelleperiga1,
Carole Delga,XIV,caroledelga,,
Thierry Solère,"XIV, XV",solere92,,
Astrid Panosyan-Bouvet,"XVI, XVII",astridpanosyan,,
Samantha Cazebonne,XV,scazebonne,,
Fabienne Colboc,"XV, XVI",fabiennecolboc,,
Patrick Mignola,XV,patrickmignola,,
Sophie Pantel,XVII,sophiepantel48,,
José Beaurain,"XVI, XVII",beaurainjose,josebeaurain,
Sophie Errante,"XIV, XV, XVI, XVII",sophieerrante,,
Emmanuel Lacresse,XVI,e_lacresse,,
Albane Gaillot,XV,albanegaillot,,
Alexandra Masson,"XVI, XVII",a_masson06,,
Danielle Simonnet,"XVI, XVII",simonnetdeputee,simonnet2,
Emmanuelle Ajon,XIII,EmmanuelleAjon,,
Luc Carvounas,XV,luccarvounas,,
Alain Perea,XV,pereaalain,,
Fatiha Keloua Hachi,"XVI, XVII",kelouaf,,
Bénédicte Pételle,XV,deputeebpetelle,,
Brahim Hammouche,XV,bhammouche5708,,
Abdelkader Lahmar,XVII,ak_lahmar,,
Manuéla Kéclard-Mondésir,XV,keclardmanuela,,
Lionel Causse,"XV, XVI, XVII",deputecausse,,
Arnaud Richard,"XIII, XIV",arnaudrichard_,,
Anne-Sophie Frigout,XVI,asfrigout,,
Sophie Delorme Duret,XVII,,sdelormeduret,
Anchya Bamana,XVII,anchyab,abamanadeputee,
Erwan Balanant,"XV, XVI, XVII",erwanbalanant,,
Paul Christophe,"XV, XVI, XVII",christophe_p,,
Olivier Marleix,"XIV, XV, XVI, XVII",oliviermarleix,,
Christophe Léonard,XIV,ch_leonard,,
Thomas Rudigoz,"XV, XVI",trudigoz,,
Marc Fesneau,"XV, XVI, XVII",mfesneau,,
Pascale Boistard,XIV,pascaleboistard,,
Séverine Gipson,XV,severine_gipson,,
Anne Grommerch,"XIII, XIV",annegrommerch,,
Katiana Levavasseur,"XVI, XVII",levavasseurk,,
Yaël Braun-Pivet,"XV, XVI, XVII",yaelbraunpivet,,
Edouard Philippe,"XIII, XIV",ephilippe_lh,ephilippepm,
Anne Brugnera,"XV, XVI",annebrugnera,,
Laurent Leclercq,XVI,,,
Sandrine Dogor-Such,"XVI, XVII",sandrine_dogor,,
Hervé Saulignac,"XV, XVI, XVII",hsaulignac,,
Christelle Minard,XVII,,,
Jean-François Cesarini,XV,jfcesarini,,
Sabine Buis,XIV,BuisSabine,,
Mereana Reid Arbelot,"XVI, XVII",MereanaReidArb,,
Emmanuel Pellerin,XVI,emmanuelpeller1,,
Didier Baichère,XV,dbaichere,,
Éric Pauget,"XV, XVI, XVII",ericpauget1,,
Eva Sas,"XIV, XVI, XVII",_evasas,evasasan,
Élise Fajgeles,XV,elisefajgeles,,
Ségolène Neuville,XIV,s_neuville,,
Fabrice Barusseau,XVII,fbarusseau,,
Laurent Garcia,XV,garcialaxou,,
Thierry Liger,XVII,,,
Bertrand Bouyx,"XV, XVI, XVII",bertrandbouyx,,
Laurence Arribagé,XIV,larribage,,
Sergio Coronado,XIV,sergiocoronado,coronado2017fr,
Yannick Kerlogot,XV,kerlogot22,ykerlogot,
Laurence Vanceunebrock,XV,laurencevanceu,,
Florence Morlighem,XV,fmorlighem,,
Sébastien Leclerc,XV,sebleclerc14,,
Hélène Geoffroy,XIV,helenegeoffroy,,
Anne-Lise Dufour-Tonini,XIV,,al_dufourtonini,
Christophe Cavard,XIV,ccavard,,
Salvatore Castiglione,XVII,,Castiglione_sc,
Anne-Laurence Petel,"XV, XVI",al_petel,,
Steevy Gustave,XVII,steevygustave,,
Vincent Rolland,"XII, XV, XVI, XVII",vrolland73,,
Xavier Albertini,"XVI, XVII",xavieralbertini,,
Marie-José Allemand,XVII,allemand_jose,,
Xavier Roseren,"XV, XVI, XVII",xavierroseren,,
Delphine Bagarry,XV,dbagarry,,
Sylvie Bonnet,"XVI, XVII",sylviebonnet_42,,
Sophie Ricourt Vaginay,XVII,sophievaginay,,
Jean-Noël Carpentier,XIV,,carpentierjn,
Jean-Luc Fugit,"XV, XVI, XVII",jean_lucfugit,,
Benoist Apparu,"XIII, XIV",benoistapparu,,
Isabelle Attard,XIV,,,TeamIsaAttard
Guillaume Bigot,XVII,guillaume_bigot,,
Robert Le Bourgeois,XVII,lebourgeois7610,,
Olivier Ferrand,XIV,,O_Ferrand,
Véronique Riotton,"XV, XVI, XVII",v_riotton,,
Valérie Bazin-Malgras,"XV, XVI, XVII",vbazinmalgras,,
Sébastien Huyghe,"XII, XIII, XIV, XV, XVII",sebastienhuyghe,,
Jean-Pierre Vigier,"XIV, XV, XVI, XVII",j_pvigier,,
Moetai Brotherson,"XV, XVI",moetai1,,
Martial Saddier,"XII, XIII, XIV, XV",martialsaddier,,
Stéphane Viry,"XV, XVI, XVII",virystephane,,
Laurent Jacobelli,"XVI, XVII",ljacobelli,,
Stéphane Travert,"XIV, XV, XVI, XVII",sttravert,stravert,
Louis Aliot,XV,louis_aliot,,
Fabrice Le Vigoureux,"XV, XVI",levigoureuxf,,
Jean-Marc Tellier,XVI,jeanmarctellier,,
Loïc Prud'Homme,"XV, XVI, XVII",prudhommeloic,prudhomme2017,
Anne Le Hénanff,"XVI, XVII",alehenanff,,
Valérie Gomez-Bassac,XV,vgb83,,
Belkhir Belhaddad,"XV, XVI, XVII",b_belhaddad,,
Jean-Louis Thiériot,"XV, XVI, XVII",jl_thieriot,jlthieriot,
Philippe Fait,"XVI, XVII",philippefait22,jeanmarctellier,
Hervé De Lépinau,"XVI, XVII",hdelepinau,h2lepinau,
Frédéric Roig,XIV,,,
Philippe Meyer,XV,,maverickdoha,
Mathilde Feld,XVII,mathildefeld,,
Fabien Roussel,"XV, XVI",fabien_roussel,,
Bruno Le Maire,"XIII, XIV, XV",brunolemaire,,
Mustapha Laabid,XV,mustapha_laabid,,
Karl Olive,"XVI, XVII",karlolive,,
Nathalie Nieson,XIV,nnieson,,
Stéphane Mazars,"XV, XVI, XVII",s_mazars,,
Christophe Lejeune,XV,lejeune_ch,,
Yannick Neuder,"XVI, XVII",yannickneuder,,
Philippe Michel-Kleisbauer,XV,philippemichelk,,
Christophe Bouillon,"XIII, XIV, XV",chris_bouillon,,
David Douillet,"XIII, XIV",ddouillet,,
Philippe Frei,XVI,phfrei,,
Fabrice Verdier,XIV,f_verdier,,
Sophie Panonacle,"XV, XVI, XVII",sopanonacle,spanonacle,
Frédéric Cuvillier,"XIII, XIV",fcuvillier,,
Agnès Firmin le Bodo,"XV, XVI, XVII",agnesfirmin,,
Laurence Heydel Grillere,XVI,lheydelgrillere,,
Jean-François Lovisolo,XVI,jf_lovisolo,jflovisolo,
Véronique Hammerer,XV,verolouwagie,v_hammerer,
François-Xavier Ceccoli,XVII,fxceccoli,,
Alexandra Martin,"XVI, XVII",martinalex06,alexmartin33000,
Raphaël Gérard,"XV, XVI",raphaelgerard17,,
"Laurent, Emile, Michel Hénart","XII, XIII",LaurentHenart,,
Anne Bergantz,"XVI, XVII",annebergantz,,
Catherine Rimbert,XVII,cathrimbert84,,
Romain Joron,XIV,,RomainJoron,
Lionel Vuibert,"XVI, XVII",lionelvuibert,,
Sylvie Josserand,XVII,sjosserand30,,
Olivier Faure,"XIV, XV, XVI, XVII",faureolivier,,
Nathalie Serre,"XV, XVI",nathalieserre,,
Alexis Corbière,"XV, XVI, XVII",alexiscorbiere,,
Emmanuelle Ménard,"XV, XVI",emenard34,,
Caroline Yadan,"XVI, XVII",carolineyadan,,
Isabelle Rauch,"XV, XVI, XVII",isabellerauch,isabelle_rauch,
Sandrine Hurel,"XIII, XIV",sandrinehurel,,
Marine Le Pen,"XV, XVI, XVII",mlp_officiel,,
Grégory Labille,XV,,,
Dominique Da Silva,"XV, XVI",ddasilva95,ddasilva_lrem,
Marc Chavent,XVII,marc_chavent,,
Nicolas Sansu,"XIV, XVI, XVII",nicolassansu,,
Philippe Le Ray,XIV,philippeleray56,,
Agnès Carel,XVI,agnescarel76,,
Michèle Martinez,"XVI, XVII",michlemartinez3,,
Emmanuel Maquet,"XV, XVI",emmanuel_maquet,,
Gilles d'Ettore,XIII,,GillesDETTORE,
Arnaud Simion,XVII,arnosimion,,
Stéphane Testé,XV,stephane_teste,stephaneteste,
Éric Martineau,"XVI, XVII",ericmartineau72,emericmartineau,
Sylvain Berrios,"XIV, XVII",sy_berrios,,
Virginie Lanlo,XVI,lanlovirginie,,
Jean-Michel Brard,XVII,jeanmichelbrar1,,
Fabrice Brun,"XV, XVI, XVII",fabricebrun,,
Olivier Fayssat,XVII,olivierfayssat,,
Richard Ramos,"XV, XVI, XVII",_richardramos,,
Chaynesse Khirouni,XIV,,,
Charles Fournier,"XVI, XVII",cfourniereelv,,
Jean-Michel Jacques,"XV, XVI, XVII",j_m_jacques,,
Sophie Blanc,"XVI, XVII",sblanc66000,,
Philippe Huppé,XV,philippehuppe,,
Nathalie Bassire,"XV, XVI",nathaliebassire,,
Valérie Thomas,XV,vthomas_63,,
Philippe Dunoyer,"XV, XVI",dunoyerphilippe,,
Daniel Gibbes,XIV,dgibbs978,,
Lisette Pollet,"XVI, XVII",lisettepollet,,
Sylvain Waserman,XV,sylvainwaserman,,
Christophe Plassard,"XVI, XVII",cplassard,,
Isabelle Muller-Quoy,XV,imullerquoy,,
Laurence Cristol,XVI,laurencecristol,,
Annie Chapelier,XV,chapelierannie,,
Sylvie Ferrer,"XVI, XVII",ferrersylvie11,,
Isabelle Mesnard,XVII,,,
Jean-Christophe Lagarde,"XII, XIII, XIV, XV",jclagarde,,
Marc Joulaud,"XII, XIII",MarcJoulaud,,
Michèle Crouzet,XV,michelecrouzet,,
Pascal Lavergne,"XV, XVI",pasclavergne,pascallavergne_,
Patricia Mirallès,"XV, XVI",mirallesmp,,
Pierre Vatin,"XV, XVI",pierrevatinoff,,
Jean Jacques Vlody,XIV,jvlody,,
Aude Luquet,"XV, XVI",audeluquet77,audeluquet,
Paul-André Colombani,"XV, XVI, XVII",pacolombani,,
Isabelle Florennes,XV,iflorennes92,,
Jean-Michel Mis,XV,jeanmichelmis,,
Benoit Potterie,XV,benoitpotterie,,
François André,"XIV, XV",francoisandre35,,
Valérie Pecresse,"XII, XIII, XIV",vpecresse,,
Marine Hamelet,"XVI, XVII",marine_hamelet,,
Claire Mallejac,XIV,,ClaireMallejac,
Benoît Hamon,XIV,benoithamon,,
Jean-Hugues Ratenon,"XV, XVI, XVII",deputeratenon,jhratenon,
Guillaume Vuilletet,"XV, XVI",g_vuilletet,,
Jean-Jacques Ferrara,XV,jjferrarafb,,
Anne Sicard,XVII,annesicard1,,
Claire Guichard,XVI,guichard_claire,,
Valérie Corre,XIV,valerie_corre,,
Gabriel Amard,"XVI, XVII",gabrielamard,,
Jean-David Ciot,XIV,jdciot,,
Ericka Bareigts,"XIV, XV",ebareigts,,
Frédéric Descrozaille,"XV, XVI",fdescrozaille,,
Benoît Biteau,XVII,benoitbiteau,,
Laurence Maillart-Méhaignerie,"XV, XVI",lmaillart,,
Vincent Feltesse,XIV,vincentfeltesse,,
Christophe Euzet,XV,christopheeuzet,,
Marie-Agnès Poussier-Winsback,"XVI, XVII",mapoussier,,
Philippe Bolo,"XV, XVI, XVII",phbolo,,
Michel Havard,XIII,MichelHavard,,
Liliana Tanguy,"XV, XVI, XVII",lilianatanguy,,
Bernadette Laclais,XIV,,LACLAIS2017,
Buon Tan,XV,buontan,,
Olivier Gaillard,XV,olivegaillard30,gaillard2017,
Pascal Popelin,XIV,pascalpopelin,,
Christophe Leclercq,XV,,,
Corinne Erhel,"XIII, XIV",c_erhel_deputee,,
Jean-Claude Raux,"XVI, XVII",jeanclauderaux,,
Pascale Cesar,XV,,,
Bruno Questel,XV,bquestel,,
Sandrine Mazetier,"XIII, XIV",s_mazetier,,
Pascal Jenft,XVII,,PascalJenft,
Roland Lescure,"XV, XVI, XVII",rolandlescure,,
Thierry Perez,XVII,thierryperez43,,
Laurent Pietraszewski,XV,pietraszewski_l,,
Jérôme Chartier,"XII, XIII, XIV",jechartier,jeromechartier,
Cécile Dumoulin,XIII,,DumoulinCecile,
Luc Geismar,"XV, XVI",geismarluc,,
Philippe Gosselin,"XIII, XIV, XV, XVI, XVII",phgosselin,,
Éric Bothorel,"XIV, XV, XVI, XVII",ebothorel,,
Béatrice Bellamy,"XVI, XVII",beabellamy85,,
Isabelle Le Callennec,XIV,ilecallennec,lecallennec,
Christophe Barthès,"XVI, XVII",bartheschristop,,
Frédéric Cabrolier,XVI,fr_cabrolier,cabrolier1,
Thierry Benoit,"XIII, XIV, XV, XVI, XVII",thierrybenoit35,th_benoit35,
Frédérique Lardet,XV,f_lardet,,
Pascal Cherki,XIV,pascalcherki,,
François-Michel Lambert,"XIV, XV",fm_lambert,,
Frédéric Valletoux,"XVI, XVII",fredvalletoux,,
Michel Larive,XV,michel_larive,,
Philippe Lottiaux,"XVI, XVII",phlottiaux,,
Christophe Sirugue,"XIII, XIV",chsirugue,,
Olivier Damaisin,XV,olivierdam1,,
Emmanuel Fouquart,XVII,e_fouquart,,
Anne Blanc,XV,anneblanc_12,,
Nicolas Perruchot,"XII, XIII",,NicoLoiretcher,
Vincent Ledoux,"XIV, XV, XVI, XVII",vincentledoux59,,
Jean-Marc Germain,XIV,jmgermain,,
Lionel Tardy,"XIII, XIV",deputetardy,,
Pascal Thévenot,XIV,PascalThevenot,,
Marie-Hélène Thoraval,XIII,MH_Thoraval,,
Christophe Proença,XVII,chproenca,,
Guillaume Garot,"XIII, XIV, XV, XVI, XVII",guillaumegarot,,
Christine Decodts,XVI,christinedecod1,,
Philip Cordery,XIV,philipcordery,,
Loïc Dombreval,XV,loicdombreval,,
Jean-François Coulomme,"XVI, XVII",jfcoulomme,,
Nathalie Da Conceicao Carvalho,"XVI, XVII",nathcarvalho91,natalie9106,
Rémy Rebeyrotte,"XV, XVI",rrebeyrotte,,
Isabelle Bruneau,XIV,isabellebrunea1,,
François Jolivet,"XV, XVI, XVII",fjolivet36,,
Philippe Meunier,"XIII, XIV",meunierph,meunier_ph,
Jean-Carles Grelier,"XV, XVI, XVII",jcgrelier,,
Yann Galut,XIV,yanngalut,,
Jean-Claude Flory,"XII, XIII",,,jc_flory
Hubert Julien-Laferrière,"XV, XVI",hub_laferriere,,
Michel Zumkeller,"XII, XIII, XIV, XV",michelzumkeller,,
David Guerin,XVII,,,
Christophe Castaner,"XIV, XV",ccastaner,,
Caroline Parmentier,"XVI, XVII",parmentier_rn,parmentiercaro7,
"Philippe, Lucien, Marie Morenvillier",XIII,,PMorenvillier,
Patrice Prat,XIV,patriceprat,,
Didier Padey,"XVI, XVII",,,
Valérie Lacroute,"XIV, XV",vlacroute,,
Florence Provendier,XV,flprovendier,,
Yves Hemedinger,XV,yveshemedinger,,
Jean-Luc Warsmann,"XII, XIII, XIV, XV, XVI, XVII",warsmann,,
Franck Reynier,"XIII, XIV",franckreynier,,
Jean-François Portarrieu,"XV, XVI, XVII",jfportarrieu,,
Pascale Boyer,"XV, XVI",pascaleboyerem,pascaleboyer05,
Éric Ciotti,"XIII, XIV, XV, XVI, XVII",eciotti,,
Laurence Gayte,XV,laurencegayte,,
Isabelle Santiago,"XV, XVI, XVII",isasantiago_94,,
Laurent Degallaix,XIV,laudegallaix,,
Danièle Cazarian,XV,,,
Béatrice Piron,"XV, XVI, XVII",beatricepiron,,
Daniel Goldberg,"XIII, XIV",goldbergdaniel,,
Laurent Mazaury,XVII,laurentmazaury,,
Laurent Baumel,"XIV, XVII",laurentbaumel,,
Carole Bureau-Bonnard,XV,carolebbonnard,,
Éric Diard,"XII, XIII, XV",diarderic,,
Didier Le Gac,"XV, XVI, XVII",didierlegac,,
Stéphane Hablot,XVII,stephanehablot,,
Florence Joubert,XVII,flo_joubert,,
Emmanuel Mandon,"XVI, XVII",emmanuelmandon,avecmandon2022,
François Baroin,"XII, XIII, XIV",francoisbaroin,,
Xavier Lacombe,XVII,,XavLacombe,
Hugues Fourage,XIV,huguesfourage,,
Laurent Furst,"XIV, XV",,,
Jean-Philippe Nilor,"XIV, XV, XVI, XVII",philippenilor,,
Zahia Hamdane,XVII,zahiahamdane,,
Bertrand Sorre,"XV, XVI, XVII",bertrandsorre,sorre_depute,
Nathalie Colin-Oesterlé,XVII,ncolin_oesterle,,
Bruno Le Roux,"XII, XIII, XIV",brunoleroux,,
Stéphane Baudu,XV,baudu_stephane,,
Xavier Bertrand,"XII, XIII, XIV",xavierbertrand,,
Marie-Christine Verdier-Jouclas,XV,verdierjouclas,,
Marie Récalde,"XIV, XVII",marierecalde,,
Laure De la Raudière,"XIII, XIV, XV",lauredlr,,
Ibrahim Aboubacar,XIV,,I_Aboubacar,
Bernard Chaix,XVII,bernardchaix,,
Marietta Karamanli,"XIII, XIV, XV, XVI, XVII",mkaramanli72,karamanli72,
Emmanuelle Hoffman,XVII,EmmanHoffman,,
Marie-France Lorho,"XV, XVI, XVII",francelorho,,
Damien Meslot,"XII, XIII, XIV",Dmeslot,,
Pierre-Yves Le Borgn',XIV,pyleborgn,,
Christine Le Nabour,"XV, XVI, XVII",chrislenabour,chriscloarec,
Malek Boutih,XIV,MalekBoutih,,
Pascal Terrasse,"XII, XIII, XIV",pterrasse,,
Manuel Aeschlimann,"XII, XIII",maeschlimann,,
David Lorion,XV,david_lorion,,
Monique Orphé,XIV,moniqueorphe,,
Christine Pirès Beaune,"XIV, XV, XVI, XVII",cpiresbeaune,,
Franck Marlin,"XII, XIII, XIV, XV",franckmarlin,,
Béatrice Santais,XIV,,,
Sylvain Brial,XV,sylvainbrial,,
Bertrand Petit,XVI,,Bertrand_Petit_,
Éric Straumann,"XIII, XIV, XV",ericstraumann,,
Luc Chatel,"XII, XIII, XIV",lucchatel,,
Stéphane Lenormand,"XVI, XVII",stphanelenorma1,,
Jean-Bernard Sempastous,XV,sempastoushp,,
Philippe Benassaya,XV,philipbenassaya,,
Annick Girardin,"XIII, XIV, XV",annickgirardin,,
Christophe Di Pompeo,XV,dipompeochrist,,
Patrick Hetzel,"XIV, XV, XVI, XVII",patrickhetzel,,
Emmanuelle Anthoine,"XV, XVI",eanthoine26,,
Napole Polutele,"XIV, XV",,,
Stéphane Claireaux,"XIV, XV",sclaireaux,,
Jean-Marie Fiévet,"XV, XVI, XVII",jeanmariefievet,,
Hubert Ott,"XVI, XVII",hubertottalsace,,
Valérie Rossi,XVII,valerierossi05,,
