Nom.C,Legislature,twitter,twitter_2,twitter_wiki_NE
Agnès Thill,XV,thillagnes,,
Stéphane Saint-André,XIV,stephane_sta,andrsaint,
Eric Berdoati,XIII,ericberdoati,,
Jean-François Copé,"XII, XIII, XIV",jf_cope,,
Denis Bernaert,XVI,denisbernaert,,
Didier Robert,XIII,,didier__robert,
Sylviane Bulteau,XIV,sylvianebulteau,,
Jean-Claude Perez,"XII, XIII, XIV",,,
Martine Wonner,XV,martinewonner,,
Cécile Delpirou,XV,c_delpirou,,
Dominique Potier,"XIV, XV, XVI, XVII",potierdominique,,
Soumya Bourouaha,"XVI, XVII",s_bourouaha,,
Françoise Ballet-Blu,XV,fballetblu,balletblu,
Jean-Philippe Ardouin,"XV, XVI",jean_ardouin,,
Didier Parakian,XVI,Dparakian,,
Patrice Perrot,"XV, XVI",,,
Sylvie Dezarnaud,XVII,,DezarnaudS,
Jacques Houssin,"XII, XIII",,jhoussin,
Michèle De Vaucouleurs,XV,mdevaucouleurs,,
Catherine Beaubatie,XIV,,,
Yves Censi,"XII, XIII, XIV",,YvesCensi,
Alain Leboeuf,XIV,a_leboeuf,,
Philippe Juvin,"XVI, XVII",philippejuvin,,
Thierry Braillard,XIV,th_braillard,,
Laurence Robert-Dehault,"XVI, XVII",lrdehault,ldehault,
Philippe Bies,XIV,philippebies,,
Frédérique Massat,"XIII, XIV",fmassat09,,
Philippe Chalumeau,XV,chalumeau_p,,
Nadine Morano,"XII, XIII",nadine__morano,,
Jean-Philippe Mallé,XIV,jpmmalle,,
Jean-Pierre Bataille,XVII,,,
Mireille Clapot,"XV, XVI",clapotmireille,,
Frédéric Lefebvre,"XIII, XIV",flefebvre_rf,,
Claudia Rouaux,"XV, XVI, XVII",claudia_rouaux,,
Patrice Martin,XVII,PatriceMartinRN,,
Joël Bruneau,XVII,joelbruneau,,
Patrick Lebreton,"XIII, XIV",,lebreton2014,
Christophe Borgel,XIV,chborgel,,
Jean-Louis Costes,XIV,jeanlouiscostes,,
Sophie Auconie,XV,sophie_auconie,,
Véronique Besse,"XII, XIII, XIV, XVI, XVII",veroniquebesse,,
Lysiane Métayer,XVI,lysiane_metayer,,
Monique Lubin,XIV,,,
Philippe Folliot,"XII, XIII, XIV, XV",philippefolliot,,
Jean-Jacques Gaultier,"XII, XIII, XV, XVI",jj_gaultier,,
Gilles Lurton,"XIV, XV",gilleslurton,,
Eric Husson,XVI,,,
Nicole Trisse,XV,nicoletrisse,,
Stéphane Demilly,"XII, XIII, XIV, XV",,,
Corinne Vignon,"XV, XVI, XVII",corinnevignon,vignon2022,
Andrée Taurinya,"XVI, XVII",andreetaurinya,taurinyaa,
Bernard Cazeneuve,"XIII, XIV",bcazeneuve,,
Roger Vicot,"XVI, XVII",rvicot,vicot2017,
Frédérique Dumas,XV,dumasfrederique,,
Catherine Daufès-Roux,XV,,DaufesR,
Anne Genetet,"XV, XVI, XVII",agenetet,,
Laurent Lhardit,XVII,laurentlhardit,,
Nadine Lechon,XVII,nadinelechon,lechonnadine,
Jean-Luc Bourgeaux,"XV, XVI, XVII",,,
"Guy, Georges, Camille Lefrand","XIII, XIV",,,
Frédéric-Pierre Vos,XVII,fredericvo79738,,
Valérie Beauvais,XV,beauvais2017,vabeauv,
Yves Nicolin,"XII, XIII, XIV",,,
Dominique David,XV,dominiquedavid_,,
Antoine Herth,"XII, XIII, XIV, XV",antoineherth,,
Philippe Pradal,XVI,p_pradal,avecpradal2022,
Jean-Frédéric Poisson,"XIII, XIV",jfpoisson78,,
Daniel Fasquelle,"XIII, XIV, XV",dfasquelle,,
Valérie Six,XV,six_valerie,,
Christophe Mongardien,XVII,mongardien_c,,
Vincent Descoeur,"XIII, XV, XVI, XVII",vincentdescoeur,,
Xavier Breton,"XIII, XIV, XV, XVI, XVII",bretonxavier,,
Marcellin Nadeau,"XVI, XVII",marcellinnadeau,,
Arnaud Montebourg,"XII, XIII",montebourg,,
François Vannson,"XII, XIII, XIV",fvannson,,
Michèle Tabarot,"XII, XIII, XIV, XV, XVI, XVII",mtabarot,,
Jean-Marie Beffara,"XIII, XIV",jmbeffara,,
Valérie Létard,XVII,valerieletard,,
Sylvie Tolmont,"XIV, XV",sylvietolmont,ylvietolmont,
Alain Fauré,XIV,,,Afaure09
Marie Tamarelle-Verhaeghe,XV,marietamarelle,mtamverhaeghe,
René Pilato,"XVI, XVII",pilatorene,,
Jean-Christophe Fromantin,XIV,jcfromantin,,
Sophie Rohfritsch,XIV,Srohfritsch,,
Claude Sturni,XIV,,claudesturni,
Laurent Esquenet-Goxes,XVI,laurentesquenet,,
Manuel Valls,"XII, XIII, XIV, XV",manuelvalls,,
Françoise Guégot,"XIII, XIV",fguegot,,
Aude Bono-Vandorme,XV,audebono,,
François Pupponi,"XIII, XIV, XV",fpupponi,,
Stéphane Peu,"XV, XVI, XVII",stephane1peu,,
Linda Gourjade,XIV,linda_gourjade,,
Yannick Trigance,XIV,yannicktrigance,,
Michel Pouzol,XIV,michelpouzol,,
Richard Ferrand,"XIV, XV",richardferrand,,
Clotilde Valter,XIV,clotildevalter,,
Christian Baptiste,"XVI, XVII",chrisbapt,,
Anne-France Brunet,XV,afbrunet_4403,nnefrancebrunet,
Valérie Boyer,"XIII, XIV, XV",valerieboyer13,,
Sophie Primas,XIII,sophieprimas,,
Jean-Louis Roumégas,"XIV, XVII",jlroumegas,,
Denis Baupin,XIV,denis_baupin,,
Pascale Fontenel-Personne,XV,f_personne,,
Paul Molac,"XIV, XV, XVI, XVII",paul_molac,,
Florence Granjus,XV,fgranjus,,
Jimmy Pahun,"XV, XVI, XVII",jimmypahun,,
Luc Lamirault,"XV, XVI",lamiraultluc,lauredlr,
Jean-Victor Castor,"XVI, XVII",castorjeanvict1,jvcastorguyane,
Nathalie Sarles,XV,,,NathSarles
Catherine Jaouen,XVI,C_Jaouen_84,,
Jacques Maire,XV,jmaireofficiel,,
Marie-Anne Chapdelaine,XIV,ma_chapdelaine,,
Jean-Pierre Taite,"XVI, XVII",jpierre_taite,,
Mireille Robert,XV,mrobert_11,,
Fadila Khattabi,"XV, XVI",fadila_khattabi,khattabif,
Éric Girardin,"XV, XVI",girardineric,,
Jean-Patrick Gille,"XIII, XIV",jp_gille,,
Isabelle Valentin,"XV, XVI",isavalentin43,,
Patricia Lemoine,"XV, XVI",p_lemoine,,
Sylvie Andrieux,"XII, XIII, XIV",,,andrieux_sylvie
Ary Chalus,XIV,achalus971,achalus971,
Francis Dubois,XVI,duboisfrancis19,,
Christophe Bex,"XVI, XVII",christophebex,,
Philippe Baumel,XIV,philippebaumel,,
Sandrine Mörch,XV,sandrinemorch,,
Louis Mussington,XIII,,,
Pascale Bordes,"XVI, XVII",bordesavocat,bordespascale1,
Éric Jalton,"XII, XIII, XIV",ericjalton,,
Franck Montaugé,XIV,FranckMontauge,,
Michel Grall,XIII,,MichelGrall,
Pascale Martin,XVI,pascalemartin24,,
Hervé Morin,"XII, XIII, XIV",herve_morin,,
Anne-Christine Lang,"XIV, XV",achristine_lang,,
Bruno Sandras,XIII,,,
Michèle Peyron,"XV, XVI",michelepeyron,,
Bruno Nestor Azerot,"XIV, XV",bnazerot,,
Gaël Yanno,XIII,,GaelYanno,
Florence Goulet,"XVI, XVII",florencegoulet4,x@florencegoulet4,
Chantal Bouloux,XVI,chantal_bouloux,,
Catherine Lemorton,"XIII, XIV",cathylemorton,cathlemorton,
Martine Froger,"XVI, XVII",martinefrogeran,martinefro09,
Joëlle Borowski,XIII,,JoelleBorowski,
Ramlati Ali,XV,ramlatiali,,
Sandra Boëlle,XV,sboelle,,
Marc Delatte,XV,marcdelatte,,
Philippe Cochet,"XII, XIII, XIV",philippecochet,,
Philippe Sorez,XVI,ph_sorez,saurel_p,
Michel Ménard,"XIII, XIV",michel_menard,,
Nadia Ramassamy,XV,nadiaramassamy,,
Philippe Doucet,XIV,pdoucet,,
Sylvie Charrière,XV,sylviecharriere,,
Meyer Habib,"XIV, XV, XVI",meyer_habib,,
Sophie Métadier,XV,smetadier,,
Béatrice Descamps,"XV, XVI",beadescamps,descamps2017,
Élisabeth Borne,"XVI, XVII",elisabeth_borne,,
Yves Jégo,"XII, XIII, XIV, XV",yvesjego,,
François Gernigon,"XVI, XVII",f_gernigon,frgernigon,
Pascale Got,"XIII, XIV, XVII",,,Pascalegot
Véronique Louwagie,"XIV, XV, XVI, XVII",verolouwagie,francelorho,
Olivier Carré,"XIII, XIV",olivier_carre,,
David Habib,"XII, XIII, XIV, XV, XVI, XVII",daviddhabib,,
Nicolas Dupont-Aignan,"XII, XIII, XIV, XV, XVI",dupontaignan,,
Jean-Marie Sermier,"XII, XIII, XIV, XV",jmsermier,jmsermier2014,
François Grosdidier,"XII, XIII",GrosdidierMetz,,
Natalia Pouzyreff,"XV, XVI, XVII",npouzyreff78,,
Nicolas Forissier,"XII, XIII, XV, XVI, XVII",n_forissier,,
Henri Plagnol,"XII, XIII, XIV",,,
Frédéric Petit,"XV, XVI, XVII",fpetitan,,
Eric Liégeon,XVII,,,
Olivier Dosne,"XII, XIII",DOSNEOlivier,olivier_dosne,
Christian Hutin,"XIII, XIV, XV",christianhutin,,
Fabienne Labrette-Ménager,XIII,,,
Frédérique Meunier,"XV, XVI, XVII",fmeunier19,,
Nicolas Dhuicq,"XIII, XIV",NicolasDHUICQ,,
Jacques Oberti,XVII,jacquesoberti,,
Philippe Ballard,"XVI, XVII",ballardphilippe,,
Constance Le Grip,"XV, XVI, XVII",constancelegrip,,
Jean-Pierre Barbier,XIV,JPBARBIERISERE,,
Philippe Briand,"XII, XIII, XIV",,,
Thierry Lazaro,"XII, XIII, XIV",,,
Boinali Said,XIV,,SaidBoinali,
Didier Gonzales,XIII,,gonzales94290,
Christophe Caresche,"XII, XIII, XIV",ccaresche,,
Frédéric Barbier,"XIV, XV",fred_barbier,,
Thierry Michels,XV,thierrymichels,,
Olivier Audibert Troin,XIV,olivieraudibert,,
Gérard Leseul,"XV, XVI, XVII",leseulg,,
Philippe Naillet,"XIV, XV, XVI, XVII",pnaillet,,
Sabine Rubin,XV,sabinerubinfi93,,
Denis Fégné,XVII,,DenisFegne,
Catherine Vautrin,"XII, XIII, XIV",cavautrin,,
Monique Griseti,XVII,moniquegriseti,,
Denys Robiliard,XIV,,DenysRobiliard,
Jean-Luc Moudenc,XIV,jlmoudenc,,
Jean-Philippe Maurer,XIII,,maurerjp,
Laurence Abeille,XIV,laurenceabeille,,
Renaud Dutreil,"XII, XIII",,renaudfrance,
Béatrice Roullaud,"XVI, XVII",roullaudbeatric,beatriceroulla2,
Philippe Emmanuel,XVI,philemmanue,,
Hervé Gaymard,"XII, XIII, XIV",hgaymard,,
François De Mazières,XIV,FdeMazieres,,
Patrick Loiseau,XV,ploiseau85,,
Marc Pena,XVII,marcpena_,,
Juliette Vilgrain,XVI,jvilgrain,,
Gilles Bourdouleix,"XII, XIII, XIV",gbourdouleix,,
Abdoulatifou Aly,XIII,,AbdoulatifouAly,
Françoise Dumas,"XIV, XV",fdumasdeputee,,
Philippe Berta,"XV, XVI",pbertagard,,
Catherine Pujol,XV,catherinepujol1,,
Graziella Melchior,"XV, XVI, XVII",graziemelchior,,
Stéphane Rambaud,"XVI, XVII",srambaudrn,stephan1rambaud,
Annie Le Houerou,XIV,LeHouerouA,,
Christian Paul,"XII, XIII, XIV",christianpaul58,,
Marie-Hélène Amiable,XIII,MHAmiable,,
Pascale Gruny,"XII, XIII",PascaleGruny02,pascalegruny,
Michel Hunault,"XII, XIII",,,
Patrice Calméjane,XIII,,Calmejane93250,
Stéphane Le Foll,"XIV, XV",slefoll,,
Pascal Demarthe,XIV,,PascalDemarthe,
Jean-François Parigi,XV,jf_parigi,,
Michel Vialay,XV,michelvialay,,
Dominique Tian,"XII, XIII, XIV",dominique_tian,,
Christian Jacob,"XII, XIII, XIV, XV",chjacob77,,
Pascal Bois,XV,pascalboislarem,pascalboislrem,
Bruno Millienne,"XV, XVI",brunomillienne,,
Yannick Chenevard,"XVI, XVII",ychenevard83,,
François Lamy,"XII, XIII, XIV",lamy_f,,
Dominique Baert,"XIII, XIV",,,
Joël Giraud,"XII, XIII, XIV, XV, XVI",joelgiraud05,,
Bérengère Poletti,"XII, XIII, XIV, XV",poletti_b,,
Élie Aboud,"XIII, XIV",elie_aboud,,
Valérie Fourneyron,"XIII, XIV",,ValerieFourneyr,
Josiane Corneloup,"XV, XVI, XVII",j_corneloup,,
Nicole Le Peih,"XV, XVI, XVII",nicolelepeih,,
Gabriel Serville,"XIV, XV",gabrielserville,,
Christine Arrighi,"XVI, XVII",charrighi,,
Jean-Jacques Urvoas,"XIII, XIV",jjurvoas,,
Sophie Mette,"XV, XVI, XVII",sophiemette1,,
Sandrine Doucet,XIV,doucet_sandrine,,
Dominique Dord,"XII, XIII, XIV",dominiquedord,,
Dominique Faure,XVI,fauredominique,,
Yves Goasdoué,XIV,,,yvesgoasdoue
Mohamed Laqhila,"XV, XVI",laqhila,,
Brigitte Liso,"XV, XVI, XVII",brigitte_liso,,
Véronique Massonneau,XIV,vmassonneau,,
Kader Arif,XIV,kaderarif,,
Françoise Olivier-Coupeau,XIII,,,
Éric Michoux,XVII,eric_michoux,,
Sabine Thillaye,"XV, XVI, XVII",sabinethillaye,,
Renaud Muselier,"XII, XIII",renaudmuselier,,
Brigitte Kuster,XV,brigitte_kuster,,
Bruno Fuchs,"XV, XVI, XVII",bruno_fuchs,,
Isabelle Vasseur,XIII,,,
Mansour Kamardine,"XII, XV, XVI",kamardine_m,,
Viviane Le Dissez,XIV,,,
Brigitte Bourguignon,"XIV, XV",brigbourguignon,bourguignonbrig,
Serge Grouard,"XII, XIII, XIV",SergeGrouard,,
Marisol Touraine,"XIII, XIV",MarisolTouraine,,
Catherine Couturier,XVI,outuriercathy,couturiercathy,
Maurice Leroy,"XII, XIII, XIV, XV",mauriceleroy,,
Éric Coquerel,"XV, XVI, XVII",ericcoquerel,,
Pierre Morel-À-l'Huissier,"XII, XIII, XIV, XV, XVI",morelpierre,,
Jean-Luc Bleunven,XIV,jeanlucbleunven,,
Jean-Marc Fournel,XIV,,,
Gaetan Gorce,"XII, XIII",GGorce,,
Dominique Le Mèner,"XII, XIII, XIV",lemenerdom,,
Hervé Mariton,"XII, XIII, XIV",hervemariton,,
Claire Marais-Beuil,XVII,clairebeuil,,
Dominique Voynet,XVII,dominiquevoynet,,
Michèle Victory,XV,victory_michele,,
Philippe Gomès,"XIV, XV",philippegomesce,,
Martine Pinville,"XIII, XIV",deputepinville,martinepinville,
Louis Giscard d'Estaing,"XII, XIII",LGiscardEstaing,,
Colette Capdevielle,"XIV, XVII",c_capdevielle,,
Béatrice Pavy,"XII, XIII",,,
Jean-Paul Lecoq,"XIII, XV, XVI, XVII",,,
Yves Foulon,XIV,deputefoulon,foulon_yves,
Bruno Bonnell,XV,brunobonnelloff,bbotnews,
Chantal Berthelot,"XIII, XIV",,,ChantalGuyane
Jean-Luc Lagleize,XV,jeanluclagleize,,
Chantal Jourdan,"XV, XVI, XVII",chantaljourdan,,
Yannick Favennec-Bécot,"XII, XIII, XIV, XV, XVI, XVII",yfavennec,,
Thierry Mariani,"XII, XIII, XIV",thierrymariani,,
Georges Siffredi,"XII, XIII",,,
Jacques Marilossian,XV,jmarilossian,,
Alain Ramadier,XV,alainramadier,,
Christophe Guilloteau,"XII, XIII, XIV",,,
Jean-René Cazeneuve,"XV, XVI, XVII",jrcazeneuve,,
Éric Alauzet,"XIV, XV, XVI",ericalauzet,,
Bertrand Pancher,"XIII, XIV, XV, XVI",bertrandpancher,,
Jacques Cattin,XV,jcattin2017,,
Laurence Dumont,"XIII, XIV, XV",ldumontdeputee,,
François Cornut-Gentille,"XII, XIII, XIV, XV",fcornutgentille,,
Gilles Le Gendre,"XV, XVI",gilleslegendre,,
Francis Vercamer,"XII, XIII, XIV, XV",fvercamer,,
Catherine Hervieu,XVII,cathervieu,,
Christophe Priou,"XII, XIII, XIV",,,
Cyrille Isaac-Sibille,"XV, XVI, XVII",cisaacsibille,,
Jean-Louis Rousselin,XIV,,,
Catherine Kamowski,XV,ckamowski3805,,
Pascal Lecamp,"XVI, XVII",plecamp,,
Annick Lepetit,"XII, XIII, XIV",annick_lepetit,,
Jean-Paul Dufrègne,XV,jp_dufregne,,
Jacques Le Guen,"XII, XIII",,,
Michel Liebgott,"XII, XIII, XIV",,MichelLiebgott,
Dominique Chauvel,XIV,deputeechauvel,,
Philippe Vigier,"XIII, XIV, XV, XVI, XVII",vigierphilippe,,
Patrick Vignal,"XIV, XV, XVI",patrickvignal,,
Marie-Christine Dalloz,"XIII, XIV, XV, XVI, XVII",,,
Jeanine Dubié,"XIV, XV",,,
Thierry Mandon,XIV,mandonthierry,,
Jean-Louis Bricout,"XIV, XV, XVI",jlbricout,,
Marianne Dubois,"XIII, XIV, XV",duboismarianne,,
Pierre Cabaré,XV,deputecabarep,,
Alain Calmette,XIV,,alaincalmette,
Marie-Anne Montchamp,"XII, XIII",,mamontchamp,
Paul Jeanneteau,XIII,,,
Bernard Carayon,"XII, XIII",BernardCarayon,,
Pierre Bédier,"XII, XIII",,,pierre_bedier
Denis Sommer,XV,denissommer,,
Richard Lioger,XV,richardlioger,,
Pierre Moscovici,"XIII, XIV",pierremoscovici,,
Martine Leguille-Balloy,XV,leguilleballoy,,
Claire Guion-Firmin,XV,,,
Patrick Roy,"XII, XIII",,,
Régine Povéda,XIV,,ReginePoveda,
Caroline Colombier,"XVI, XVII",ccolombier_rn,,
Georges Tron,"XII, XIII",,,
Sophie Delong,XIII,,delongsophie,
Philippe Nauche,"XIII, XIV",philippenauche,,
Sylvie Bouchet Bellecourt,XV,sbouchetb,,
Jean-Luc Laurent,XIV,jluc_laurent,,
Jérôme Lambert,"XII, XIII, XIV, XV",jeromelambert16,,
Nadia Essayan,XV,nadiaessayan,,
Paul Giacobbi,"XII, XIII, XIV",pgiacobbi,,
Jacqueline Dubois,XV,jacqlinedubois,,
Jacqueline Irles,XIII,,IrlesJacqueline,
Jean-Claude Bouchet,"XIII, XIV, XV",jcbouchet,,
Thierry Tesson,XVII,tessondouai,,
Bruno Duvergé,XV,brunoduverge,,
Michel Lauzzana,"XV, XVI, XVII",lauzzanamichel,,
Henri Guaino,XIV,guaino_henri,,
Francis Saint-Léger,"XII, XIII",,fsaintleger,
Jean-Yves Caullet,XIV,jycaullet,,
Jean-Michel Fauvergue,XV,,,
Alain Marc,"XIII, XIV",,,
Bernard Perrut,"XII, XIII, XIV, XV",b_perrut,,
Pierre Pribetich,XVII,pierrepribetich,,
Fanny Dombre Coste,"XIV, XVII",f_dombrecoste,,
Hubert Wulfranc,"XV, XVI",hubertwulfranc,,
Marc Le Fur,"XII, XIII, XIV, XV, XVI",marclefur,,
François Deluga,XIII,,,
Jean Dionis du Séjour,"XII, XIII",jeandionis,,
Annie Vidal,"XV, XVI, XVII",vidal7602,,
Pascale Bay,XVII,,,
Pierre Morange,"XII, XIII, XIV",pierremorange,,
Annie Genevard,"XIV, XV, XVI, XVII",anniegenevard,,
Didier Martin,"XV, XVI",dmartindijon,,
Marie-Noëlle Battistel,"XIII, XIV, XV, XVI, XVII",battistelmarie,,
Jean-François Eliaou,XV,jfeliaou,,
Hervé Féron,"XIII, XIV",,HerveFeron,
Guénhaël Huet,"XIII, XIV",guenhaelhuet,,
Brigitte Klinkert,"XV, XVI, XVII",klinkertbrigitt,,
André Vallini,"XII, XIII",VALLINIAndre,,
Gilbert Sauvan,XIV,,,
Patrick Bloche,"XII, XIII, XIV",pbloche,,
Frédérique Tuffnell,XV,tuffnelllrem17,tuffnell17,
Martine Etienne,XVI,martineetienne_,martineetienne6,
Colette Langlade,"XIII, XIV",,ColetteLanglade,
Joël Aviragnet,"XIV, XV, XVI, XVII",javiragnet,joelaviragnet,
Florence Delaunay,"XIII, XIV",,,fdelaunay
Marguerite Lamour,"XII, XIII",,,
Rémi Delatte,"XIII, XIV, XV",,,
Charles-Ange Ginesy,"XII, XIII, XIV",ca_ginesy,,
Dominique Lefebvre,XIV,lefebvreps,,
Hélène Vainqueur-Christophe,"XIV, XV",helenevainqueur,,
Jean-Louis Gagnaire,"XIII, XIV",jlgagnaire,,
Brigitte Allain,XIV,brigitteallain,,
André Wojciechowski,XIII,,AndrWOJCIECHOW1,
François Brottes,"XII, XIII, XIV",,,
Sophie Dion,XIV,sophiedion74,,
Eliane Kremer,XVII,,,
Geneviève Darrieussecq,"XV, XVI, XVII",gdarrieussecq,darrieussecq,
Jean Garraud,"XII, XIII",jpgarraud,,
Max Mathiasin,"XV, XVI, XVII",maxmathiasin,,
Pascal Deguilhem,"XIII, XIV",,PascalDeguilhem,
Christian Eckert,"XIII, XIV",ceckert56,,
Jean-François Lamour,"XIII, XIV",jf_lamour,,
Éric Woerth,"XII, XIII, XIV, XV, XVI, XVII",ericwoerth,,
Philippe Vuilque,"XII, XIII",,,
Sophie-Laurence Roy,XVII,slroyyonne,,
Daniel Mach,"XII, XIII",,,
Jacques Grosperrin,XIII,,J_Grosperrin,
Françoise Descamps-Crosnier,XIV,,,
Luce Pane,XIV,,,LucePane1
Philippe Pemezec,"XII, XIII",,PhilippePemezec,
Sophie Dessus,XIV,,,SophieDessus
Claudine Schmid,XIV,claudine_schmid,,
Anne-Yvonne Le Dain,XIV,ayledain,,
Christine Hennion,XV,ch_hennion,,
Daniel Labaronne,"XV, XVI, XVII",labaronnedaniel,,
Philippe Bonnecarrère,XVII,pbonnecarrere81,,
Dino Cinieri,"XII, XIII, XIV, XV, XVI",dinocinieri,,
Christian Estrosi,"XII, XIII, XIV",cestrosi,,
Laurent Kalinowski,XIV,,,L_Kalinowski
Eric Raoult,"XII, XIII",EricRaoult,,
Pierre Ribeaud,XIV,,,
Sylvie Pichot,XIV,sylviepichot,,
Pierre-Christophe Baguet,"XII, XIII",pcbaguet,,
Philippe Noguès,XIV,philippenogues,,
Christine Engrand,"XVI, XVII",cengrand_rn,,
Jean Lassalle,"XII, XIII, XIV, XV",jeanlassalle,,
Vincent Bru,"XV, XVI",bru_vincent,,
Elisabeth Pochon,XIV,elisabethpochon,,
Monica Michel-Brassart,XV,monicamichel_of,,
Patrick Mennucci,XIV,patrickmennucci,,
Michel Gonord,XVII,,,
Michel Bouvard,"XII, XIII",,m_bouvard,
Chantal Guittet,XIV,guittet2017,chantalguittet,
Jean-Yves Bony,"XIII, XV, XVI, XVII",,,
Julien Dray,"XII, XIII",juliendray,,
Philippe Vitel,"XII, XIII, XIV",philippevitel,vigierphilippe,
Jacques Cresta,XIV,jacquescresta,,
Laurence Vichnievsky,"XV, XVI",lvichnievsky,,
Lionnel Luca,"XII, XIII, XIV",lionnelluca06,,
Élisabeth Toutut-Picard,XV,etoututpicard,,
André Villiers,"XV, XVI",avilliers2017,andrevilliers89,
Gilles Savary,XIV,gillesavary,sg3391,
Jean-Claude Leclabart,XV,jleclabart,jcleclabart2017,
Michel Guiniot,"XVI, XVII",michelguiniot,,
Renaud Gauquelin,XIV,,RenaudGauquelin,
Annick Le Loch,"XIII, XIV",annick_leloch,,
Jean-Michel Clément,"XIII, XIV, XV",jmclement86,,
Georges Fenech,"XII, XIII, XIV",georgesfenech,,
Yves Blein,"XIV, XV",yves_blein,,
Geneviève Fioraso,"XIII, XIV",,,
Patricia Gallerneau,XV,pgallerneau,,
Étienne Blanc,"XII, XIII, XIV",blanc_etienne,,
René-Paul Victoria,"XII, XIII",,rpv974,
François Hollande,"XII, XIII, XVII",fhollande,,
Yves Daniel,"XIV, XV",ydaniel_depute,,
Rudy Salles,"XII, XIII, XIV",rudysalles,,
Pascal Markowsky,XVII,pascalmarkowsky,,
Marie-Claude Marchand,XIII,,,
Marie-Line Reynaud,"XIII, XIV",mlreynaud16,,
Yolaine De Courson,XV,yodecourson,,
Monique Rabin,XIV,,moniqrabin,
Patrick Weiten,XIV,,PWeiten,
Yannick Haury,"XV, XVI",yhaury44,,
Claude Greff,"XII, XIII, XIV",claudegreff,,
Charles De la Verpillière,"XIII, XIV, XV",delaverpilliere,,
Camille De Rocca Serra,"XII, XIII, XIV",,,CdeRoccaSerra
Michel Sala,XVI,avecmichelsala,,
Catherine Pen,XIV,,,
Philippe Goujon,"XIII, XIV",philippe_goujon,,
Jean-René Marsac,"XIII, XIV",,,
Elie Califer,"XVI, XVII",eliecalifer,eliecalifer2022,
Jean-Paul Mattei,"XV, XVI, XVII",jp_mattei,,
François Fillon,"XII, XIII, XIV",francoisfillon,,
Yvan Lachaud,"XII, XIII",yvan_lachaud,,
Geneviève Gosselin-Fleury,XIV,,,
Alain Ballay,XIV,,alainballay,
Pierre Marle,XVII,,,
Didier Paris,"XV, XVI",_didierparis,didierparis,
Jean-Louis Masson,XV,,jlmasson83,
Frantz Gumbs,"XVI, XVII",frantzgumbs,frantzgumbs1,
Alain Joyandet,"XII, XIII",ajoyandet,,
Josy Poueyto,"XV, XVI, XVII",josypoueyto,,
Claire Bouchet,XV,clairebouchet05,,
François Loos,"XII, XIII",,,
Françoise Buffet,"XVI, XVII",f_buffet,,
Monique Limon,XV,3807limon,,
Bruno Joncour,XV,bjoncour,,
