Nom.C,Legislature,twitter,twitter_2,twitter_wiki_NE
Philippe Martin,"XII, XIII, XIV",,,
Michel Sordi,"XII, XIII, XIV",,Michel_Sordi,
Bernard Reynès,"XIII, XIV, XV",bernardreynes,,
Bernard Deflesselles,"XII, XIII, XIV, XV",bdeflesselles,,
Jean-Michel Fourgous,"XII, XIII",JMFourgous,,
Jean-Luc Drapeau,"XIII, XIV",,jl_drapeau,
Martine Martinel,"XIII, XIV",martinemartinel,,
François Goulard,"XII, XIII",,FGoulard56,
Germinal Peiro,"XII, XIII, XIV",germinalpeiro,,
Patrice François,XIII,,,
Claude De Ganay,"XIV, XV",cdganay,,
Bernard Gérard,"XIII, XIV",bgerard59,,
Kheira Bouziane-Laroussi,XIV,,,Kheira_Bouziane
Marie-Lou Marcel,"XIII, XIV",mloumarcel,,
Françoise Hostalier,XIII,,,
Françoise Branget Née Minello,"XII, XIII",,,
Jean-Pierre Gorges,"XII, XIII, XIV",jpgorges,,
Marc-Philippe Daubresse,"XII, XIII, XIV",daubresse_mp,,
Arlette Grosskost,"XII, XIII, XIV",agrosskost,,
Jean-Charles Taugourdeau,"XII, XIII, XIV, XV",jctaugourdeau,,
Jean-Jacques Cottel,XIV,cotteljj,,
Edith Gueugneau,XIV,,egueugneau,
Jean-Pierre Fougerat,"XIII, XIV",,,
Jean-Jacques Bridey,"XIV, XV",jjbridey94260,,
Marie-Thérèse Le Roy,XIV,,,
"Michel, Jean, Eli Rossi",XIII,,,
Brigitte Barèges,"XII, XIII, XVII",brigittebareges,,
François Sauvadet,"XII, XIII, XIV",sauvadet,,
Patricia Adam,"XII, XIII, XIV",,P_AdamAN,
Patrick Beaudouin,"XII, XIII",,P_Beaudouin,
François Calvet,"XII, XIII",CalvetFrancois,,
Jacques Bascou,"XII, XIII",,jacquesbascou,
Olivier Jardé,"XII, XIII",,olivierjarde,
Jacques Domergue,"XII, XIII",,DomergueJacques,
Maud Olivier,XIV,oliviermaud,,
Serge Letchimy,"XIII, XIV, XV",sergeletchimy,,
Jean-Marie Le Guen,"XII, XIII, XIV",jm_leguen,,
Patrice Carvalho,XIV,,PatriceCarvalho,
Jacques Savatier,XV,jacquessavatier,,
Gilles Cocquempot,"XII, XIII",,,
Marc Dolez,"XII, XIII, XIV",,,
Jean-Pierre Decool,"XII, XIII, XIV",jpdecool,,
Martine Billard,"XII, XIII",MartineBillard,,
Louis Cosyns,"XII, XIII",,LouisCosyns,
Jean-François Rousset,"XVI, XVII",jf_rousset2,rousset33638791,
Jacques Lamblin,"XIII, XIV",,,
Jean Mallot,XIII,JeanMallot,,
Hubert Brigand,"XVI, XVII",,,
Jean Launay,"XII, XIII, XIV",,JeanLAUNAY46,
Françoise de Salvador,XIII,,,
Bernard Roman,"XII, XIII, XIV",,,bernardroman59
Dominique Bussereau,"XII, XIII, XIV",dbussereau,,
Michel Issindou,"XIII, XIV",,,
Nicole Ameline,"XII, XIII, XIV",nicoleameline,,
Rémi Pauvros,XIV,,,RPauvros
Jérôme Cahuzac,"XIII, XIV",,,
Gisèle Biémouret,"XIII, XIV, XV",giselebiemouret,,
Didier Migaud,"XII, XIII",,,
Jean-Claude Leroy,"XII, XIII",,,
Michel Lesage,XIV,,,
Marie-Françoise Pérol-Dumont,"XII, XIII",,mfperoldumont87,
Didier Mathus,"XII, XIII",,didiermathus,
Thierry Frappé,"XVI, XVII",thierry_frappe,,
Patrick Lemasle,"XII, XIII, XIV",,,
Marguerite Deprez-Audebert,XV,mdeprezaudebert,,
Claude Bodin,XIII,,,
Gérard Menuel,"XII, XIII, XIV, XV",,MenuelGerard,
Christian Girard,"XVI, XVII",c_girardrn,chrisgirardon,
Jean-Paul Charié,"XII, XIII",,,
Jacques Alain Bénisti,"XII, XIII, XIV",,,
Michel Sapin,XIII,michelsapin,,
Charles De Courson,"XII, XIII, XIV, XV, XVI, XVII",c_decourson,,
Yves Albarello,"XIII, XIV",yvesalbarello,,
Dominique Orliac,"XIII, XIV",,D_Orliac,
Gisèle Lelouis,"XVI, XVII",gisele_lelouis,,
Alain Bruneel,XV,alain_bruneel,,
Martine Lignières-Cassou,"XII, XIII, XIV",lignierescassou,,
Alain Ferry,"XII, XIII",,,
Christiane Taubira-Delannon,"XII, XIII",chtaubira,,
Dolores Roqué,XIV,,Dolores_Roque,
Marie-Arlette Carlotti,XIV,MACarlotti,,
René Lioret,XVII,lioret18,,
Édouard Fritch,XIV,,EdouardFritch,
Jean-Luc Reitzer,"XII, XIII, XIV, XV",jl_reitzer,,
Cécile Untermaier,"XIV, XV, XVI",ceciluntermaier,,
Yanick Paternotte,XIII,,PaternotteY,
Nicole Dubré-Chirat,"XV, XVI, XVII",nicoledubre17,,
Philippe Houillon,"XII, XIII, XIV",phouillon,,
Roland Muzeau,XIII,,RolandMuzeau,
Anny Poursinoff,XIII,,,
Henri Jibrayel,"XIII, XIV",henrijibrayel,,
Alain Suguenot,"XII, XIII, XIV",a_suguenot,,
Jacques Valax,"XIII, XIV",jvalax,,
Victorin Lurel,"XII, XIII, XIV",victorinlurel,,
Jean-Luc Mélenchon,XV,jlmelenchon,,
Jean-Christophe Cambadélis,"XII, XIII, XIV",jccambadelis,,
Jacques Moignard,"XIII, XIV",,JacquesMoignard,
Axel Poniatowski,"XII, XIII, XIV",axelponiatowski,,
Claude Bartolone,"XII, XIII, XIV",claudebartolone,,
Marie-Hélène Fabre,XIV,mhfabre,,
Danièle Hoffman-Rispal,"XII, XIII, XIV",dhoffmanrispal,,
Jean-Marc Roubaud,"XII, XIII",,jmroubaud2014,
Patrick Labaune,"XII, XIII, XIV",patricklabaune,,
Jean-Claude Viollet,"XII, XIII",,,
Dominique Nachury,XIV,,,
Olivier Dassault,"XII, XIII, XIV, XV",odassault,,
François Bayrou,"XII, XIII",bayrou,,
Céleste Lett,"XII, XIII, XIV",,,
Pierre Lellouche,"XII, XIII, XIV",lellouchepierre,,
Marie-Jo Zimmermann,"XII, XIII, XIV",,mjz57000,
Philippe Boënnec,XIII,,,PBoennec
Françoise Briand,XIII,,FrancoiseBriand,
Hervé Pellois,"XIV, XV",hervepellois,,
Jean-Louis Borloo,"XII, XIII, XIV",jlborloo,,
Marielle De Sarnez,XV,desarnez,,
Alain Vidalies,"XII, XIII, XIV",AVidalies,,
Yves Bur,"XII, XIII",,,
Monique Boulestin,XIII,,M_Boulestin,
Michel Herbillon,"XII, XIII, XIV, XV, XVI, XVII",michelherbillon,,
Jean-Louis Destans,XIV,jldestans,,
Alain Rousset,"XIII, XIV",al_rousset,,
Joëlle Ceccaldi-Raynaud,"XII, XIII",Joelle_CR,,
Christine Marin,XIII,,,
Jean-Sébastien Vialatte,"XII, XIII, XIV",js_vialatte,,
"Patrice, Olivier, Paul Debray",XIII,,,
Jean-Louis Christ,"XII, XIII, XIV",,,
Philippe Plisson,"XIII, XIV",plisson2012,,
Alain Gest,"XII, XIII, XIV",alain_gest,,
Thierry Carcenac,"XII, XIII",,,
Armand Jung,"XII, XIII, XIV",,,
Patrick Braouezec,"XII, XIII",PBraouezec,,
Marie-Louise Fort,"XIII, XIV",,,
Jeanny Marc,XIII,,,
Gérard Sebaoun,XIV,gerardsebaoun,,
Jean-Pierre Grand,"XII, XIII",JeanPierreGrand,,
Pierre Frogier,"XII, XIII",,PierreFrogier,
Dominique Le Sourd,XIII,,,
Franck Gilard,"XII, XIII, XIV",,,
Marie-Odile Bouillé,"XIII, XIV",,,
Jean-Marie Rolland,"XII, XIII",,,
Jean-Yves Le Bouillonnec,"XII, XIII, XIV",,,
Michel Buillard,"XII, XIII",,,
Jean-Pierre Abelin,"XII, XIII",jpabelin,,
Jean-Luc Poudroux,XV,,,
Huguette Bello,"XII, XIII, XIV, XV",huguettebello,,
Émilienne Poumirol,XIV,,E_Poumirol,
Robert Lecou,"XII, XIII",,,
Jean-Louis Leonard,"XII, XIII",,JeanLouiLEONARD,
Robert Olive,XIV,,,
Alfred Trassy-Paillogues,"XII, XIII",,TPaillogues,
Bernard Bouley,XV,bouleybernard,,
André Chassaigne,"XII, XIII, XIV, XV, XVI, XVII",andrechassaigne,,
Geneviève Colot,"XII, XIII",,,
Avi Assouly,XIV,,assouly,
Yves Vandewalle,XIII,,VANDEWALLEYves,
Daphna Poznanski-Benhamou,XIV,,daphnapoznanski,
François-Xavier Villain,"XII, XIII, XIV",fxvillain,,
Joaquim Pueyo,"XIV, XV",joaquim_pueyo,joaquimpueyo,
Jean-Pierre Balligand,"XII, XIII",,,
Marie-Hélène des Esgaulx,"XII, XIII",mhdesesgaulx,,
Jean-Pierre Pont,"XV, XV, XVI",jeanpierrepont,,
Jean-Pierre Pont,"XV, XV, XVI",jeanpierrepont,,
Jean-Louis Idiart,"XII, XIII",,,
Michel Fanget,XV,michelfanget,,
Dominique Raimbourg,"XIII, XIV",raimbourg2012,d_raimbourg,
Joëlle Mélin,"XVI, XVII",joellemelinrn,,
Pierre Cohen,"XII, XIII",pcohen,,
Josette Manin,XV,,JosetteMan88962,
Jean-Claude Thomas,"XII, XIII",,,
Jean-Claude Mignon,"XII, XIII, XIV",jc_mignon77,,
Jean-Marc Ayrault,"XII, XIII, XIV",jeanmarcayrault,,
Jean-Luc Perat,XIII,,,
Serge Blisko,"XII, XIII",,sergeblisko,
Jean-Yves Autexier,XIII,,jyautexier,
Jean-Paul Chanteguet,"XII, XIII, XIV",,,
Pierre Lequiller,"XII, XIII, XIV",,PLequiller,
Jean-Pierre Blazy,"XII, XIV",jpblazy,,
Jacques Le Nay,"XII, XIII",,JacquesLeNay,
Frédéric Reiss,"XII, XIII, XIV, XV",,,
Yvon Robert,XIII,,,
Joël Regnault,XIII,,,
Claire O'Petit,XV,claireopetit,,
Roger Chudeau,"XVI, XVII",chudeaur,,
Bernard Lesterlin,"XIII, XIV",blesterlin,,
Jean-Marie Tétart,XIV,,JeanMarieTetart,
Pierre Cardo,"XII, XIII",,,
Michel Delpon,XV,delponmichelem,micheldelpon,
Daniel Vaillant,"XII, XIII, XIV",danielvaillant,,
Henriette Martinez,"XII, XIII",,,
Michel Pajon,"XII, XIII, XIV",,MichelPajon,
Bernadette Beauvais,XV,,,
Paul Salen,"XIII, XIV",,,
Françoise Vallet Née Jouanne,XIII,,,
Alain David,"XV, XVI, XVII",alaindavid_an,,
Gérard Gaudron,XIII,,,
Guy Geoffroy,"XII, XIII, XIV",,GuyGeoffroy,
Christian Franqueville,XIV,,,
Jean Glavany,"XII, XIII, XIV",,JeanGlavany,
Jacqueline Maquet,"XIII, XIV, XV, XVI",j_maquet2022,j_maquet6202,
Marie-George Buffet,"XII, XIII, XIV, XV",,,
Philippe Armand Martin,"XII, XIII, XIV",deputemartin,,
Dominique Strauss-Kahn,"XII, XIII",,,dstrausskahn
Catherine Genisson,"XII, XIII",,,
François-Michel Gonnot,"XII, XIII",,,
Jean-Paul Bacquet,"XII, XIII, XIV",jpbacquet,,
Alain Marsaud,"XII, XIV",AlMarsaud,,
Hervé Novelli,"XII, XIII",HNovelli,,
Gilbert Le Bris,"XII, XIII, XIV",gilbertlebris,,
Jean-Yves Cousin,"XII, XIII",,,
Jean-Pierre Marcon,XIII,,,
Richard Dell'Agnola,"XII, XIII",,,
Jean Michel,"XII, XIII",,,
Jérôme Bignon,"XII, XIII",,,jeromebignon
Noël Mamère,"XII, XIII, XIV",noelmamere,,
Francis Chouat,XV,fchouat,,
Lucette Lousteau,XIV,,,LucetteLousteau
Michel Terrot,"XII, XIII, XIV",,,
Françoise de Panafieu,"XII, XIII",,,
Gilda Hobert,XIV,,,
Richard Mallié,"XII, XIII",,,
George Pau-Langevin,"XIII, XIV, XV",pau_langevin,,
Joëlle Huillier,XIV,joellehuillier,,
Martine Faure,"XIII, XIV",martinefaure,,
Chantal Brunel,"XII, XIII",,chantalbrunel,
Sonia Lagarde,XIV,sonialagarde,,
Gilles Carrez,"XII, XIII, XIV, XV",gillescarrez,,
Alain Claeys,"XII, XIII, XIV",,,
Pierre Gosnat,XIII,,,
Patrick Balkany,"XII, XIII, XIV",,,
Chantal Robin-Rodrigo,"XII, XIII",,,
Daniel Garrigue,"XII, XIII",,,
Daniel Grenon,"XVI, XVII",danielgrenon89,,
Philippe Tourtelier,"XII, XIII",,,
Jean Leonetti,"XII, XIII, XIV",jeanleonetti,,
Philippe Kemel,XIV,philippekemel,,
Véronique De Montchalin,XVI,,vdemontchalin,
Daniel Fidelin,"XII, XIII",,danielfidelin,
"Odette, Eugénie, Germaine Duriez Née Gamelin","XII, XIII",,,
Marie-Françoise Clergeau,"XII, XIII, XIV",clergeaumf,,
Yvon Abiven,XIII,,,
Jacques Krabal,"XIV, XV",jkrabal,,
Georges Mothron,"XII, XIII",GMothron,,
Martine Carrillon-Couvreur,"XII, XIII, XIV",,,
Catherine Quéré,"XIII, XIV",,,
Gérard Cherpion,"XII, XIII, XIV, XV",gerardcherpion,,
Edith Audibert,XV,audibertedith,,
Jean-Michel Boucheron,"XII, XIII",,,
Jean-François Mancel,"XII, XIII, XIV",jfmancel,,
Geneviève Levy,"XII, XIII, XIV, XV",genevievelevy83,,
Jean-Pierre Brard,"XII, XIII",,,
Jean-Pierre Cubertafon,"XV, XVI",dep_cubertafon,,
Gilbert Collard,"XIV, XV",gilbertcollard,,
Marc Francina,"XII, XIII, XIV",,,
Gérard Terrier,XIV,,,gerardterrier
Marcel Rogemont,"XIII, XIV",marcelrogemont,,
Alain Tourret,"XIV, XV",alaintourret,,
Josette Pons,"XII, XIII, XIV",,josettepons,
Françoise Dubois,XIV,fdubois2012,,
Patrice Martin-Lalande,"XII, XIII, XIV",deputepml,,
Alain Cacheux,XIII,,,
Serge Bardy,XIV,bardyserge,,
Michel Raison,"XII, XIII",,michel_raison,
Maxime Bono,"XII, XIII",,MaximeBONOLR,
Serge Poignant,"XII, XIII",,,
Vincent Burroni,XIV,,,
Françoise Imbert,"XII, XIII, XIV",,,
Jean-Marie Morisset,"XII, XIII",,,
Jacques Myard,"XII, XIII, XIV",jacquesmyard,,
Michèle Bonneton,XIV,,MicheleBonneton,
Christian Vanneste,"XII, XIII",ChristVanneste,,
Guy Delcourt,"XIII, XIV",,Guy_Delcourt,
Paul Durieu,XIII,,,
Audrey Marie,XIII,,,
Danielle Brulebois,"XV, XVI, XVII",dbrulebois,,
Robert Therry,XV,,,
Philippe Duron,"XIII, XIV",philippeduron,,
Jean-Claude Buisine,XIV,,JclaudeBuisine,
Pierre Lang,"XII, XIII",,,
Jean-Claude Fruteau,"XIII, XIV",,,
Emile Blessig,"XII, XIII",,,
Jean Grellier,"XIII, XIV",jean_grellier,,
Geneviève Gaillard,"XII, XIII, XIV",gaillard_2014,,
Jean-François Chossy,"XII, XIII",,,
Marylise Lebranchu,"XII, XIII, XIV",mlebranchu,,
Alain Cousin,"XII, XIII",,,
Jean Gaubert,"XII, XIII",,,
Jacqueline Fraysse,"XII, XIII, XIV",,,
Jean-Marc Lefranc,"XII, XIII",,JMLefranc1,
Jacques Dellerie,XIV,,,
Sauveur Gandolfi-Scheit,"XIII, XIV",,SauveurGandolfi,
Danièle Hérin,XV,daniele_herin,,
Jean-Pierre Giran,"XII, XIII, XIV",jeanpierregiran,jpgiran,
Michèle Delaunay,"XIII, XIV",micheledelaunay,,
André Schneider,"XII, XIII, XIV",,,
Roselyne Bachelot-Narquin,"XII, XIII",,,
Didier Quentin,"XII, XIII, XIV, XV",didierquentin,,
Pierre Léautey,XIV,,,
André Flajolet,"XII, XIII",,AndreFlajolet,
Michel Vergnier,"XII, XIII, XIV",,michelvergnier,
Jean-Jacques Guillet,"XII, XIII, XIV",jjguillet,,
Guy Bailliart,XIV,,,
Michèle Alliot-Marie,"XII, XIII",malliotmarie,,
Francis Hillmeyer,"XII, XIII, XIV",,FHillmeyer,
Michel Destot,"XII, XIII, XIV",mdestot,,
Yves Deniaud,"XII, XIII",,,
Michel Lejeune,"XII, XIII",,,
Laurent Fabius,"XII, XIII, XIV",laurentfabius,,
Élisabeth Guigou,"XII, XIII, XIV",elisabethguigou,,
Michèle Fournier-Armand,XIV,fournier_armand,,
Christian Kert,"XII, XIII, XIV",aveckert,,
Jean-Paul Anciaux,"XII, XIII",,,
Jean-Marie Binetruy,"XII, XIII",,,
Jean-Louis Bourlanges,"XV, XVI",jlbourlanges,,
Dominique Souchet,XIII,,,
Joël Sarlot,"XII, XIII",,,
Daniel Boisserie,"XII, XIII, XIV",,,
Marc Vampa,XIII,,,
Yves Durand,"XII, XIII, XIV",,YvesDurand59,
Myriane Houplain,XV,,myrianehouplain,
Paul-Henri Cugnenc,"XII, XIII",,,
Marcel Bonnot,"XII, XIII, XIV",,,
Michel Lefait,"XII, XIII, XIV",mlefait,,
Dominique Caillaud,"XII, XIII",,DCaillaud85,
Pierre Lasbordes,"XII, XIII",,,
Christian Bataille,"XII, XIII, XIV",,ChrBataille,
Alain Bocquet,"XII, XIII, XIV",,,
Jean Marsaudon,"XII, XIII",,,
Jean Auclair,"XII, XIII",,MichelDelebarre,
Michel Delebarre,"XII, XIII",,,MichelDelebarre
Guy Malherbe,XIII,,06Malherbe,
Christian Menard,"XII, XIII",,,
Jean-Michel Villaumé,"XIII, XIV",,jmvillaume,
Jacques Pélissard,"XII, XIII, XIV",pelissard,,
Marie-Françoise Bechtel,XIV,mfbechtel,,
Jean-Pierre Le Roch,XIV,,jpleroch,
Alain Marty,"XII, XIII, XIV",,,
Chantal Bourragué,"XII, XIII",,ChBourrague,
Gabrielle Louis-Carabin,"XII, XIII, XIV",,,
Yves Cochet,"XII, XIII",,,
Michel Heinrich,"XII, XIII, XIV",,HeinrichEpinal,
René Rouquet,"XII, XIII, XIV",,,
Joseph Bossé,XIII,,,
Gérard Bapt,"XII, XIII, XIV",,gerardbapt,
André Gérin,"XII, XIII",,AndreGerinVx,
Claude Birraux,"XII, XIII",,,
André Rouxel,XIII,,,
Alain Marleix,"XII, XIII, XIV",marleixalain,alainmarleix,
Jean-Jack Queyranne,"XII, XIII",,jjqueyranne,
François Rochebloine,"XII, XIII, XIV",,FRochebloine42,
Jean-Louis Touraine,"XIII, XIV, XV",,,
"Raymond, Joannès Durand",XIII,,,
Michel Castellani,"XV, XVI, XVII",castellani_,,
Laurent Cathala,"XII, XIII, XIV",,,
Gérard Voisin,"XII, XIII",,gvoisin2017,
Bernard Accoyer,"XII, XIII, XIV",bernardaccoyer,,
Dominique Perben,"XII, XIII",,,
Marc Laffineur,"XII, XIII, XIV",marclaffineur,,
Jean-Claude Sandrier,"XII, XIII",,,
Kléber Mesquida,"XII, XIII, XIV",,kmesquida,
Jean-Pierre Allossery,XIV,,,
Alain Moyne-Bressand,"XII, XIII, XIV",moyne_bressand,,
José Evrard,XV,,,
Michel Diefenbacher,"XII, XIII",,Mdiefenbacher,
Roland Blum,"XII, XIII",,RolandBLUM13,
Sylviane Alaux,XIV,,,
Bernard Depierre,"XII, XIII",,,
François Asensi,"XII, XIII, XIV",,FrancoisAsensi,
Henri Emmanuelli,"XII, XIII, XIV",,,henriemmanuelli
Pascal Clément,"XII, XIII",,,
Danielle Bousquet,"XII, XIII",dabousquet,,
Guy Teissier,"XII, XIII, XIV, XV",guyteissier,,
Catherine Coutelle,"XIII, XIV",CCoutelle,,
Fernand Siré,"XIII, XIV",,,
Simon Renucci,"XII, XIII",,,
Louis-Joseph Manscour,"XII, XIII",,,
Claude Goasguen,"XII, XIII, XIV, XV",claudegoasguen,,
Monique Iborra,"XIII, XIV, XV, XVI",moniqueiborra,,
Jean-Jacques Candelier,"XIII, XIV",jjcandelier,,
Bruno Bourg-Broc,"XII, XIII",,,
Gérard Hamel,"XII, XIII",,,
Jean-Yves Le Déaut,"XII, XIII, XIV",,,
Marie-Renée Oget,"XII, XIII",,,
Christian Patria,"XII, XIII",,,
Pierre-Alain Muet,"XIII, XIV",pierrealainmuet,,
Jean-Claude Lenoir,"XII, XIII",,,
Patrick Ollier,"XII, XIII, XIV",patrick_ollier,,
Henri Nayrou,"XII, XIII",,,
Guy Chambefort,"XIII, XIV",guychambefort,,
Michel Debet,XIII,,,
Michel Voisin,"XII, XIII, XIV",,,
Bernard Debré,"XII, XIII, XIV",bernard_debre,,
Max Roustan,"XII, XIII",,,
Guy-Michel Chauveau,XIV,gmchauveau,,
Alfred Almont,"XII, XIII",,,
Patrick Devedjian,"XII, XIII, XIV",devedjianp,,
Jonas Tahuaitu,XIV,,,
Michel Vauzelle,"XIII, XIV",vauzelle,,
Jean-Claude Beaulieu,"XII, XIII",,,
Alain Rodet,"XII, XIII, XIV",,,
Denis Jacquat,"XII, XIII, XIV",,,
Pascale Crozon,"XIII, XIV",,,
Jean-Pierre Maggi,XIV,jpmaggi_depute,,
Jean-Louis Dumont,"XII, XIII, XIV",,JLDumont55,
Gérard Charasse,"XII, XIII, XIV",,,
Raymond Lancelin,XIII,,,
Danielle Auroi,XIV,,DanielleAuroi,
Guy Bricout,"XV, XVI",guybricout,,
Christine Boutin,"XII, XIII",christineboutin,,
Jean-Paul Dupré,"XII, XIII, XIV",,,
Jean-Yves Besselat,"XII, XIII",,,
Albert Likuvalu,XIII,,,
Albert Facon,"XII, XIII",,,
Gabriel Biancheri,"XII, XIII",,,
Conchita Lacuey,"XII, XIII, XIV",,,
Gérard Lorgeoux,"XII, XIII",,,
Daniel Paul,"XII, XIII",,,
Serge Janquin,"XII, XIII, XIV",,,
Muriel Marland-Militello,"XII, XIII",,,
Daniel Poulou,"XII, XIII",,,
Jean-Marie Demange,"XII, XIII",,,
Jean-Pierre Dufau,"XII, XIII, XIV",,jpdufau,
Suzanne Tallard,XIV,suzannetallard,,
Michel Françaix,"XII, XIII, XIV",michelfrancaix,,
José Gonzalez,"XVI, XVII",jose_gonzalezfn,gonzalezjosern,
Marc Bernier,"XII, XIII",,,
Roger-Gérard Schwartzenberg,"XII, XIV",,rgs_an,
Jean-Marc Nesme,"XII, XIII",,,
Michel Piron,"XII, XIII, XIV",michelpiron,,
Jean-Pierre Kucheida,"XII, XIII",,,
Jacques Bompard,"XIV, XV",jacquesbompard,,
Thérèse Guilbert,"XIII, XIV",,,
Odile Saugues,"XII, XIII, XIV",,,
Jean-Louis Bianco,"XII, XIII",jeanlouisbianco,,
Michel Lezeau,XIII,,,
Jean-Claude Gouget,"XIII, XIV",,,
Claude-Anne Darciaux,"XII, XIII",,,
Jacques Rey,XV,,,
Jean-Michel Ferrand,"XII, XIII",,,
Maryse Joissains-Masini,"XII, XIII",marysejoissains,,
Jacques Masdeu-Arus,"XII, XIII",,,
Pierre Aylagas,XIV,,,
Georges Ginesta,"XII, XIII, XIV",,,
Gaby Charroux,XIV,,gaby_charroux,
Christian Blanc,"XII, XIII",,,
Edwige Antier,XIII,,edwige_antier,
Alain Néri,"XII, XIII",,alainneri,
Jean-Pierre Door,"XII, XIII, XIV, XV",doorjean,,
Jean-Pierre Schosteck,XIII,,Schosteck,
Henri Cuq,"XII, XIII",,,
Pierre Bourguignon,"XII, XIII",,,
William Dumas,"XII, XIII, XIV",william_dumas,,
Jean Roatta,"XII, XIII",,,JeanRoatta
François Loncle,"XII, XIII, XIV",LoncleFrancois,,
Yves Fromion,"XII, XIII, XIV",,YvesFromion,
René Dosière,"XII, XIII, XIV",,,
Jean Bardet,"XII, XIII",,,
Gilbert Mathon,XIII,,,
Jacques Remiller,"XII, XIII",,RemillerJacques,
Jean-Claude Guibal,"XII, XIII, XIV",jcguibal,,
Claude Leteurtre,"XII, XIII",,,
Sylvia Bassot,"XII, XIII",,,
Michel Vaxès,"XII, XIII",,,
Jean-Luc Préel,"XII, XIII",,,
André Santini,"XII, XIII, XIV",asantini_udi,asantini_issy,
Jacques Kossowski,"XII, XIII, XIV",jakossowski,,
Daniel Spagnou,"XII, XIII",,spagnou,
Maxime Gremetz,"XII, XIII",,,
Georges Colombier,"XII, XIII",,,
Marc Goua,"XIII, XIV",,goua_marc,
Jean-Michel Couve,"XII, XIII, XIV",jmcouve,,
Etienne Mourrut,"XII, XIII",,,
Bernard Derosier,"XII, XIII",,,
Arlette Franco,"XII, XIII",,,
André Vézinhet,XIII,,,
Jack Lang,"XII, XIII",jack_lang,,
Jean-Claude Mathis,"XII, XIII, XIV",,,
Jean Grenet,"XII, XIII",,,
Pierre Méhaignerie,"XII, XIII",,,
Martine Aurillac Née Adrian,"XII, XIII",,,
Etienne Pinte,"XII, XIII",,,
Jacqueline Farreyrol,XIII,,,
"Gérard, André Millet",XIII,,,
Tony Dreyfus,"XII, XIII",,,
Claude Gatignol,"XII, XIII",,,
Jean-Pierre Nicolas,"XII, XIII",,JPNicolas27,
Michel Sainte-Marie,"XII, XIII",,,
Hervé de Charette,"XII, XIII",,HdeCharette,
Pierre Forgues,"XII, XIII",,,
Bernard Brochand,"XII, XIII, XIV, XV",,,
Marie-Josée Meloriat,"XII, XIII",,,
Jean-Louis Bernard,"XII, XIII",,,
Lucien Degauchy,"XII, XIII, XIV",,,
Alfred Marie-Jeanne,"XII, XIII, XIV",,Chabennou,
René Couanau,"XII, XIII",,,
Cécile Gallez,"XII, XIII",,,
François Scellier,"XII, XIII, XIV",,FGSCELLIER,
Louis Guédon,"XII, XIII",,,Guedon535496661
Jacques Desallangre,"XII, XIII",,,
Jean Ueberschlag,"XII, XIII",,,
Jean Tiberi,"XII, XIII",,jeantiberi,
Jean Proriol,"XII, XIII",,,
Jean-Pierre Soisson,"XII, XIII",,,
Didier Julia,"XII, XIII",,,
Jean-Pierre Dupont,"XII, XIII",,,
"Colette, Marie, Françoise Le Moal Née Amicel",XIII,,,
Loïc Bouvard,"XII, XIII",,,
