Nom,Legislature
Antoine Léaument,XV
Nadège Abomangoli,XVI
Ludovic Pajot,XV
Typhanie Degois,XV
Victor Habert-Dassault,XV
Lénaïck Adam,XV
Pierre Henriet,XV
Robin Reda,XV
Bénédicte Peyrol,XV
Sandrine Le Feur,XV
Dimitri Houbron,XV
Marie Lebec,XV
Mickaël Nogal,XV
Adrien Quatennens,XV
Raphaël Schellenberger,XV
Hervé Berville,XV
Ugo Bernalicis,XV
Damien Adam,XV
Gabriel Attal,XV
Sarah El Haïry,XV
Pierre Person,XV
Mathilde Panot,XV
Anne-Laure Cattelot,XV
Sacha Houlié,XV
Jean-Marc Zulesi,XV
Ian Boucard,XV
Damien Pichereau,XV
Marie-Ange Magne,XV
Cécile Muschotti,XV
Pierre-Henri Dumont,XV
Maxime Minot,XV
Alexandre Holroyd,XV
Aina Kuric,XV
Ludovic Mendes,XV
Guillaume Kasbarian,XV
Lamia El Aaraje,XV
Aurore Bergé,XV
Pieyre-Alexandre Anglade,XV
Fabien Di Filippo,XV
Marine Brenier,XV
Paula Forteza,XV
Bérangère Couillard,XV
Guillaume Chiche,XV
Aurélien Pradié,XV
Emmanuel Blairy,XV
Thomas Mesnier,XV
Guillaume Gouffier Valente,XV
Delphine O,XV
Laetitia Avia,XV
Alice Thourot,XV
Fiona Lazaar,XV
Laurent Saint-Martin,XV
Amélie De Montchalin,XV
Karine Lebon,XV
Julien Dive,XV
Mounir Belhamiti,XV
Pacôme Rupin,XV
Zivka Park,XV
Fannette Charvier,XV
Lise Magnier,XV
Thibault Bazin,XV
Fabien Matras,XV
Valéria Faure-Muntian,XV
Aurélien Taché,XV
Laurianne Rossi,XV
Mounir Mahjoubi,XV
Loïc Kervran,XV
Jean-Charles Larsonneur,XV
Christophe Naegelen,XV
Nicolas Meizonnet,XV
Émilie Guerel,XV
Alexandra Louis,XV
Anne-Laure Blin,XV
Benoit Simian,XV
Carole Grandjean,XV
Jean-Noël Barrot,XV
M'jid El Guerrab,XV
Joachim Son-Forget,XV
Pierre-Alain Raphan,XV
Coralie Dubost,XV
Sonia Krimi,XV
Stéphane Trompille,XV
Marjolaine Meynier-Millefert,XV
Brune Poirson,XV
Grégory Besson-Moreau,XV
Stanislas Guerini,XV
Huguette Tiegna,XV
Caroline Janvier,XV
Jean-Baptiste Djebbari,XV
Adrien Morenas,XV
Blandine Brocard,XV
Olga Givernet,XV
Elsa Faucillon,XV
Thomas Gassilloud,XV
Denis Masséglia,XV
Laetitia Saint-Paul,XV
Laëtitia Romeiro Dias,XV
Naïma Moutchou,XV
Christelle Petex,XV
Bastien Lachaud,XV
Émilie Bonnivard,XV
Danièle Obono,XV
Audrey Dufeu,XV
Olivier Véran,XV
Damien Abad,XV
Anissa Khedher,XV
Sira Sylla,XV
Nadia Hai,XV
Aude Amadou,XV
Stéphanie Do,XV
Géraldine Bannier,XV
Célia De Lavergne,XV
Claire Colomb-Pitollat,XV
Christophe Jerretie,XV
Virginie Duby-Muller,XV
Céline Calvez,XV
Alexandre Freschi,XV
Julien Borowczyk,XV
Maud Gatel,XV
Florian Bachelier,XV
Muriel Roques-Etienne,XV
Benjamin Dirx,XV
Jean François Mbaye,XV
Marie Silin,XV
Olivia Grégoire,XV
Fabien Gouttefarde,XV
Catherine Fabre,XV
Olivier Dussopt,XV
Bruno Studer,XV
Julien Aubert,XV
Jean-Charles Colas-Roy,XV
Élodie Jacquier-Laforge,XV
Amélia Lakrafi,XV
Perrine Goulet,XV
Julien Ravier,XV
Hugues Renson,XV
Benjamin Griveaux,XV
Muriel Ressiguier,XV
Gaël Le Bohec,XV
Émilie Chalas,XV
Sylvia Pinel,XV
Pierre-Yves Bournazel,XV
David Corceiro,XV
Charlotte Parmentier-Lecocq,XV
Thierry Robert,XV
Jean Terlier,XV
Jennifer De Temmerman,XV
Jean-Baptiste Moreau,XV
Caroline Fiat,XV
Guillaume Larrivé,XV
Marie-Pierre Rixain,XV
Adrien Taquet,XV
Sébastien Cazenove,XV
Xavier Batut,XV
Cathy Racon-Bouzon,XV
Marie Guévenoux,XV
Bérangère Abba,XV
Bruno Bilde,XV
Caroline Abadie,XV
Guillaume Peltier,XV
Sébastien David,XV
Valérie Petit,XV
Bénédicte Taurine,XV
Alexandra Valetta Ardisson,XV
Olivier Becht,XV
Gwendal Rouillard,XV
Fabien Lainé,XV
Christelle Dubos,XV
Patrice Anato,XV
François Ruffin,XV
Stéphanie Atger,XV
Sandrine Josso,XV
Christophe Arend,XV
Stéphanie Kerbarh,XV
Boris Vallaud,XV
Antoine Savignat,XV
Pierre Dharréville,XV
Barbara Pompili,XV
Anthony Cellier,XV
Camille Galliard-Minier,XV
Maina Sage,XV
Philippe Latombe,XV
Justine Benin,XV
Cendra Motin,XV
Arnaud Viala,XV
Marion Lenne,XV
Pierre Venteau,XV
Stéphane Vojetta,XV
Éric Poulliat,XV
Florence Lasserre,XV
Romain Grau,XV
Olivier Serva,XV
Pascal Brindeau,XV
Sylvain Maillard,XV
Souad Zitouni,XV
Cécile Rilhac,XV
Stéphane Buchou,XV
Rodrigue Kokouendo,XV
Catherine Osson,XV
Franck Riester,XV
Sandra Marsaud,XV
Patrice Verchère,XV
Valérie Oppelt,XV
François De Rugy,XV
Stella Dupont,XV
Cédric Villani,XV
Florent Boudié,XV
Emmanuelle Fontaine-Domeizel,XV
Stéphanie Rist,XV
Nathalie Elimas,XV
Clémentine Autain,XV
Annaïg Le Meur,XV
Valérie Rabault,XV
Sébastien Chenu,XV
Raphaël Gauvain,XV
Christophe Blanchet,XV
Delphine Batho,XV
Jean-Félix Acquaviva,XV
Nathalie Porte,XV
Grégory Galbadon,XV
Xavier Paluszkiewicz,XV
Matthieu Orphelin,XV
Sophie Beaudouin-Hubiere,XV
François Cormier-Bouligeon,XV
Saïd Ahamada,XV
Cédric Roussel,XV
Hélène Zannier,XV
Jérôme Nury,XV
Nicolas Turquois,XV
Nicolas Démoulin,XV
Sébastien Nadot,XV
Nicole Sanquer,XV
Pierre Cordier,XV
Vincent Thiébaut,XV
Philippe Chassaing,XV
Sereine Mauborgne,XV
Barbara Bessot Ballot,XV
Olivier Falorni,XV
Laurence Trastour-Isnart,XV
Régis Juanico,XV
Sylvain Templier,XV
Sébastien Jumel,XV
Maud Petit,XV
Émilie Cariou,XV
Thierry Solère,XV
Samantha Cazebonne,XV
Fabienne Colboc,XV
Patrick Mignola,XV
Sophie Errante,XV
Albane Gaillot,XV
Luc Carvounas,XV
Alain Perea,XV
Bénédicte Pételle,XV
Brahim Hammouche,XV
Lionel Causse,XV
Manuéla Kéclard-Mondésir,XV
Erwan Balanant,XV
Paul Christophe,XV
Olivier Marleix,XV
Marc Fesneau,XV
Thomas Rudigoz,XV
Séverine Gipson,XV
Yaël Braun-Pivet,XV
Anne Brugnera,XV
Hervé Saulignac,XV
Jean-François Cesarini,XV
Didier Baichère,XV
Éric Pauget,XV
Élise Fajgeles,XV
Laurent Garcia,XV
Bertrand Bouyx,XV
Yannick Kerlogot,XV
Laurence Vanceunebrock,XV
Florence Morlighem,XV
Sébastien Leclerc,XV
Anne-Laurence Petel,XV
Vincent Rolland,XV
Xavier Roseren,XV
Delphine Bagarry,XV
Jean-Luc Fugit,XV
Véronique Riotton,XV
Valérie Bazin-Malgras,XV
Sébastien Huyghe,XV
Moetai Brotherson,XV
Jean-Pierre Vigier,XV
Martial Saddier,XV
Stéphane Viry,XV
Stéphane Travert,XV
Louis Aliot,XV
Fabrice Le Vigoureux,XV
Loïc Prud'Homme,XV
Valérie Gomez-Bassac,XV
Belkhir Belhaddad,XV
Jean-Louis Thiériot,XV
Philippe Meyer,XV
Fabien Roussel,XV
Bruno Le Maire,XV
Mustapha Laabid,XV
Stéphane Mazars,XV
Christophe Lejeune,XV
Philippe Michel-Kleisbauer,XV
Christophe Bouillon,XV
Sophie Panonacle,XV
Agnès Firmin le Bodo,XV
Véronique Hammerer,XV
Raphaël Gérard,XV
Olivier Faure,XV
Alexis Corbière,XV
Nathalie Serre,XV
Emmanuelle Ménard,XV
Isabelle Rauch,XV
Marine Le Pen,XV
Grégory Labille,XV
Dominique Da Silva,XV
Emmanuel Maquet,XV
Stéphane Testé,XV
Fabrice Brun,XV
Richard Ramos,XV
Jean-Michel Jacques,XV
Philippe Huppé,XV
Nathalie Bassire,XV
Valérie Thomas,XV
Philippe Dunoyer,XV
Sylvain Waserman,XV
Isabelle Muller-Quoy,XV
Annie Chapelier,XV
Jean-Christophe Lagarde,XV
Michèle Crouzet,XV
Pascal Lavergne,XV
Patricia Mirallès,XV
Pierre Vatin,XV
Aude Luquet,XV
Paul-André Colombani,XV
Isabelle Florennes,XV
Jean-Michel Mis,XV
Benoit Potterie,XV
François André,XV
Jean-Hugues Ratenon,XV
Guillaume Vuilletet,XV
Jean-Jacques Ferrara,XV
Ericka Bareigts,XV
Frédéric Descrozaille,XV
Laurence Maillart-Méhaignerie,XV
Christophe Euzet,XV
Philippe Bolo,XV
Liliana Tanguy,XV
Buon Tan,XV
Olivier Gaillard,XV
Christophe Leclercq,XV
Pascale Cesar,XV
Bruno Questel,XV
Roland Lescure,XV
Laurent Pietraszewski,XV
Luc Geismar,XV
Philippe Gosselin,XV
Éric Bothorel,XV
Thierry Benoit,XV
Frédérique Lardet,XV
François-Michel Lambert,XV
Michel Larive,XV
Olivier Damaisin,XV
Anne Blanc,XV
Vincent Ledoux,XV
Guillaume Garot,XV
Loïc Dombreval,XV
Rémy Rebeyrotte,XV
François Jolivet,XV
Jean-Carles Grelier,XV
Hubert Julien-Laferrière,XV
Michel Zumkeller,XV
Christophe Castaner,XV
Valérie Lacroute,XV
Florence Provendier,XV
Yves Hemedinger,XV
Jean-Luc Warsmann,XV
Jean-François Portarrieu,XV
Pascale Boyer,XV
Éric Ciotti,XV
Laurence Gayte,XV
Isabelle Santiago,XV
Danièle Cazarian,XV
Béatrice Piron,XV
Carole Bureau-Bonnard,XV
Éric Diard,XV
Didier Le Gac,XV
Laurent Furst,XV
Jean-Philippe Nilor,XV
Bertrand Sorre,XV
Stéphane Baudu,XV
Marie-Christine Verdier-Jouclas,XV
Laure De la Raudière,XV
Marietta Karamanli,XV
Marie-France Lorho,XV
Christine Le Nabour,XV
David Lorion,XV
Christine Pirès Beaune,XV
Franck Marlin,XV
Sylvain Brial,XV
Éric Straumann,XV
Jean-Bernard Sempastous,XV
Philippe Benassaya,XV
Annick Girardin,XV
Christophe Di Pompeo,XV
Emmanuelle Anthoine,XV
Patrick Hetzel,XV
Napole Polutele,XV
Stéphane Claireaux,XV
Jean-Marie Fiévet,XV
Agnès Thill,XV
Martine Wonner,XV
Cécile Delpirou,XV
Dominique Potier,XV
Françoise Ballet-Blu,XV
Jean-Philippe Ardouin,XV
Patrice Perrot,XV
Michèle De Vaucouleurs,XV
Philippe Chalumeau,XV
Mireille Clapot,XV
Claudia Rouaux,XV
Sophie Auconie,XV
Philippe Folliot,XV
Jean-Jacques Gaultier,XV
Gilles Lurton,XV
Nicole Trisse,XV
Stéphane Demilly,XV
Corinne Vignon,XV
Frédérique Dumas,XV
Catherine Daufès-Roux,XV
Anne Genetet,XV
Jean-Luc Bourgeaux,XV
Valérie Beauvais,XV
Dominique David,XV
Antoine Herth,XV
Daniel Fasquelle,XV
Valérie Six,XV
Vincent Descoeur,XV
Xavier Breton,XV
Michèle Tabarot,XV
Sylvie Tolmont,XV
Marie Tamarelle-Verhaeghe,XV
Manuel Valls,XV
Aude Bono-Vandorme,XV
François Pupponi,XV
Stéphane Peu,XV
Richard Ferrand,XV
Anne-France Brunet,XV
Valérie Boyer,XV
Pascale Fontenel-Personne,XV
Paul Molac,XV
Florence Granjus,XV
Jimmy Pahun,XV
Luc Lamirault,XV
Nathalie Sarles,XV
Jacques Maire,XV
Mireille Robert,XV
Fadila Khattabi,XV
Éric Girardin,XV
Isabelle Valentin,XV
Patricia Lemoine,XV
Sandrine Mörch,XV
Anne-Christine Lang,XV
Bruno Nestor Azerot,XV
Michèle Peyron,XV
Ramlati Ali,XV
Sandra Boëlle,XV
Marc Delatte,XV
Nadia Ramassamy,XV
Sylvie Charrière,XV
Meyer Habib,XV
Sophie Métadier,XV
Béatrice Descamps,XV
Yves Jégo,XV
Véronique Louwagie,XV
David Habib,XV
Nicolas Dupont-Aignan,XV
Jean-Marie Sermier,XV
Natalia Pouzyreff,XV
Nicolas Forissier,XV
Frédéric Petit,XV
Christian Hutin,XV
Frédérique Meunier,XV
Constance Le Grip,XV
Frédéric Barbier,XV
Thierry Michels,XV
Gérard Leseul,XV
Philippe Naillet,XV
Sabine Rubin,XV
Patrick Loiseau,XV
Françoise Dumas,XV
Philippe Berta,XV
Graziella Melchior,XV
Catherine Pujol,XV
Stéphane Le Foll,XV
Jean-François Parigi,XV
Michel Vialay,XV
Christian Jacob,XV
Pascal Bois,XV
Bruno Millienne,XV
Joël Giraud,XV
Bérengère Poletti,XV
Josiane Corneloup,XV
Nicole Le Peih,XV
Gabriel Serville,XV
Sophie Mette,XV
Mohamed Laqhila,XV
Brigitte Liso,XV
Sabine Thillaye,XV
Brigitte Kuster,XV
Bruno Fuchs,XV
Mansour Kamardine,XV
Brigitte Bourguignon,XV
Maurice Leroy,XV
Éric Coquerel,XV
Pierre Morel-À-l'Huissier,XV
Michèle Victory,XV
Philippe Gomès,XV
Jean-Paul Lecoq,XV
Bruno Bonnell,XV
Jean-Luc Lagleize,XV
Chantal Jourdan,XV
Yannick Favennec-Bécot,XV
Jacques Marilossian,XV
Alain Ramadier,XV
Jean-René Cazeneuve,XV
Éric Alauzet,XV
Bertrand Pancher,XV
Jacques Cattin,XV
Laurence Dumont,XV
François Cornut-Gentille,XV
Gilles Le Gendre,XV
Francis Vercamer,XV
Cyrille Isaac-Sibille,XV
Catherine Kamowski,XV
Jean-Paul Dufrègne,XV
Philippe Vigier,XV
Patrick Vignal,XV
Marie-Christine Dalloz,XV
Jeanine Dubié,XV
Jean-Louis Bricout,XV
Marianne Dubois,XV
Pierre Cabaré,XV
Denis Sommer,XV
Richard Lioger,XV
Claire Guion-Firmin,XV
Martine Leguille-Balloy,XV
Sylvie Bouchet Bellecourt,XV
Jérôme Lambert,XV
Nadia Essayan,XV
Jacqueline Dubois,XV
Jean-Claude Bouchet,XV
Bruno Duvergé,XV
Michel Lauzzana,XV
Jean-Michel Fauvergue,XV
Bernard Perrut,XV
Hubert Wulfranc,XV
Marc Le Fur,XV
Annie Vidal,XV
Annie Genevard,XV
Marie-Noëlle Battistel,XV
Didier Martin,XV
Jean-François Eliaou,XV
Brigitte Klinkert,XV
Frédérique Tuffnell,XV
Joël Aviragnet,XV
Rémi Delatte,XV
Hélène Vainqueur-Christophe,XV
Geneviève Darrieussecq,XV
Max Mathiasin,XV
Éric Woerth,XV
Christine Hennion,XV
Daniel Labaronne,XV
Dino Cinieri,XV
Jean Lassalle,XV
Vincent Bru,XV
Monica Michel-Brassart,XV
Jean-Yves Bony,XV
Laurence Vichnievsky,XV
Élisabeth Toutut-Picard,XV
André Villiers,XV
Jean-Claude Leclabart,XV
Jean-Michel Clément,XV
Yves Blein,XV
Patricia Gallerneau,XV
Yves Daniel,XV
Yolaine De Courson,XV
Yannick Haury,XV
Charles De la Verpillière,XV
Jean-Paul Mattei,XV
Didier Paris,XV
Jean-Louis Masson,XV
Josy Poueyto,XV
Claire Bouchet,XV
Monique Limon,XV
Bruno Joncour,XV
Bernard Reynès,XV
Bernard Deflesselles,XV
Claude De Ganay,XV
Jean-Charles Taugourdeau,XV
Jean-Jacques Bridey,XV
Serge Letchimy,XV
Jacques Savatier,XV
Gisèle Biémouret,XV
Marguerite Deprez-Audebert,XV
Gérard Menuel,XV
Charles De Courson,XV
Alain Bruneel,XV
Jean-Luc Reitzer,XV
Cécile Untermaier,XV
Nicole Dubré-Chirat,XV
Jean-Luc Mélenchon,XV
Olivier Dassault,XV
Hervé Pellois,XV
Marielle De Sarnez,XV
Michel Herbillon,XV
Jean-Luc Poudroux,XV
Huguette Bello,XV
Bernard Bouley,XV
André Chassaigne,XV
Joaquim Pueyo,XV
Jean-Pierre Pont,XV
Jean-Pierre Pont,XV
Michel Fanget,XV
Josette Manin,XV
Frédéric Reiss,XV
Claire O'Petit,XV
Michel Delpon,XV
Bernadette Beauvais,XV
Alain David,XV
Jacqueline Maquet,XV
Marie-George Buffet,XV
Francis Chouat,XV
George Pau-Langevin,XV
Gilles Carrez,XV
Jacques Krabal,XV
Gérard Cherpion,XV
Edith Audibert,XV
Geneviève Levy,XV
Jean-Pierre Cubertafon,XV
Gilbert Collard,XV
Alain Tourret,XV
Danielle Brulebois,XV
Robert Therry,XV
Danièle Hérin,XV
Didier Quentin,XV
Jean-Louis Bourlanges,XV
Myriane Houplain,XV
Jean-Louis Touraine,XV
Michel Castellani,XV
José Evrard,XV
Guy Teissier,XV
Claude Goasguen,XV
Monique Iborra,XV
Guy Bricout,XV
Jacques Bompard,XV
Jacques Rey,XV
Jean-Pierre Door,XV
Bernard Brochand,XV
Tematai Le Gayic,XVI
Louis Boyard,XVI
Pierrick Berteloot,XVI
Bryan Masson,XVI
Damien Maudet,XVI
Charles Rodwell,XVI
Manon Meunier,XVI
Louise Morel,XVI
Victor Catteau,XVI
Marie-Charlotte Garin,XVI
Pierre Cazeneuve,XVI
Édouard Bénard,XVI
Jordan Guitton,XVI
Alexandre Loubet,XVI
Quentin Bataillon,XVI
Inaki Echaniz,XVI
Julien Rancoule,XVI
Clara Chassaniol,XVI
Mathilde Hignet,XVI
Matthieu Marchio,XVI
Aurélien Lopez-Liguori,XVI
Jorys Bovet,XVI
Alexandre Sabatou,XVI
Antoine Vermorel-Marques,XVI
David Amiel,XVI
David Guiraud,XVI
Victor Habert-Dassault,XVI
Alexis Izard,XVI
Thomas Ménagé,XVI
Pierre Henriet,XVI
Philippe Brun,XVI
Arthur Delaporte,XVI
Antoine Armand,XVI
Kévin Mauvieux,XVI
Hadrien Clouet,XVI
Sylvain Carrière,XVI
Robin Reda,XVI
Sandrine Le Feur,XVI
Clémence Guetté,XVI
Maud Bregeon,XVI
Carlos Martens Bilongo,XVI
Alexis Jolly,XVI
Marie Lebec,XVI
Benjamin Lucas-Lundy,XVI
Andy Kerbrat,XVI
Charlotte Goetschy-Bolognese,XVI
Bastien Marchive,XVI
Kévin Pfeffer,XVI
Adrien Quatennens,XVI
Alma Dufour,XVI
Marie Pochon,XVI
Alexandre Portier,XVI
Anaïs Sabatini,XVI
Nathalie Oziol,XVI
Raphaël Schellenberger,XVI
Hervé Berville,XVI
Thibaut François,XVI
Pierre Meurin,XVI
Justine Gruet,XVI
Ugo Bernalicis,XVI
Julie Delpech,XVI
Antoine Léaument,XVI
Damien Adam,XVI
Hadrien Ghomi,XVI
Gabriel Attal,XVI
Sarah El Haïry,XVI
Antoine Villedieu,XVI
Jérémie Patrier-Leitus,XVI
Romain Baubry,XVI
Mathilde Panot,XVI
Charles Sitzenstuhl,XVI
Sacha Houlié,XVI
William Martinet,XVI
Timothée Houssin,XVI
Lisa Belluco,XVI
Jean-Marc Zulesi,XVI
Aurélien Saintoul,XVI
Ersilia Soudais,XVI
Nicolas Metzdorf,XVI
Ian Boucard,XVI
Angélique Ranc,XVI
Lionel Tivoli,XVI
Edwige Diaz,XVI
Pierre-Henri Dumont,XVI
Maxime Minot,XVI
Cyrielle Chatelain,XVI
Matthias Tavel,XVI
Christophe Bentz,XVI
Sébastien Delogu,XVI
Alexandre Holroyd,XVI
Émeline K/Bidi,XVI
Ludovic Mendes,XVI
Guillaume Kasbarian,XVI
Vincent Seitlinger,XVI
Frédéric Maillot,XVI
Aurore Bergé,XVI
Pieyre-Alexandre Anglade,XVI
Mathieu Lefèvre,XVI
Yoann Gillet,XVI
Fabien Di Filippo,XVI
Bérangère Couillard,XVI
Manuel Bompard,XVI
Jean-Philippe Tanguy,XVI
Aurélien Pradié,XVI
Emmanuel Blairy,XVI
Thomas Mesnier,XVI
Ségolène Amiot,XVI
Guillaume Gouffier Valente,XVI
Benoit Mournet,XVI
Christopher Weissberg,XVI
Frédéric Falcon,XVI
Thomas Portes,XVI
Sarah Legrain,XVI
Marianne Maximi,XVI
Steve Chailloux,XVI
Benjamin Haddad,XVI
Paul Vannier,XVI
Eléonore Caroit,XVI
Karine Lebon,XVI
Jiovanny William,XVI
Julien Dive,XVI
Yaël Ménaché,XVI
Julien Odoul,XVI
Christelle d'Intorni,XVI
Grégoire De Fournas,XVI
Mounir Belhamiti,XVI
Prisca Thevenot,XVI
Sarah Tanzilli,XVI
Mathilde Paris,XVI
Lise Magnier,XVI
François Piquemal,XVI
Thibault Bazin,XVI
Louis Margueritte,XVI
Mélanie Thomin,XVI
Aurélien Taché,XVI
Loïc Kervran,XVI
Benoît Bordat,XVI
Jean-Charles Larsonneur,XVI
Florian Chauche,XVI
Christophe Naegelen,XVI
Laure Miller,XVI
Nicolas Meizonnet,XVI
Alexandre Vincendet,XVI
Anne-Laure Blin,XVI
Carole Grandjean,XVI
Jean-Noël Barrot,XVI
Benjamin Saint-Huile,XVI
Émilie Chandler,XVI
Perceval Gaillard,XVI
Jérémie Iordanoff,XVI
Paul Midy,XVI
Gérald Darmanin,XVI
Élise Leboucher,XVI
Marjolaine Meynier-Millefert,XVI
Julie Laernoes,XVI
Joris Hébrard,XVI
Stanislas Guerini,XVI
Sébastien Peytavie,XVI
Huguette Tiegna,XVI
Caroline Janvier,XVI
Anne-Laure Babault,XVI
Francesca Pasquini,XVI
Blandine Brocard,XVI
Stéphanie Galzy,XVI
Olga Givernet,XVI
David Valence,XVI
Clément Beaune,XVI
Elsa Faucillon,XVI
Jocelyn Dessigny,XVI
Thomas Gassilloud,XVI
Nicolas Ray,XVI
Sabrina Sebaihi,XVI
Denis Masséglia,XVI
Laetitia Saint-Paul,XVI
Maxime Laisney,XVI
Laurent Marcangeli,XVI
Arnaud Le Gall,XVI
Anthony Brosse,XVI
Naïma Moutchou,XVI
Mathilde Desjonquères,XVI
Christelle Petex,XVI
Emmanuel Fernandes,XVI
Bastien Lachaud,XVI
Franck Allisio,XVI
Émilie Bonnivard,XVI
Danièle Obono,XVI
Anne Stambach-Terrenoir,XVI
Charlotte Leduc,XVI
Julien Bayou,XVI
Romain Daubié,XVI
Olivier Véran,XVI
Damien Abad,XVI
Nadia Hai,XVI
Freddy Sertin,XVI
Davy Rimane,XVI
Géraldine Bannier,XVI
Henri Alfandari,XVI
Aurélie Trouvé,XVI
Claire Colomb-Pitollat,XVI
Virginie Duby-Muller,XVI
Céline Calvez,XVI
Sophia Chikirou,XVI
Maud Gatel,XVI
Michaël Taverne,XVI
Benjamin Dirx,XVI
Hélène Laporte,XVI
Nicolas Pacquot,XVI
Sébastien Rome,XVI
Olivia Grégoire,XVI
Olivier Dussopt,XVI
Estelle Youssouffa,XVI
Bruno Studer,XVI
Anna Pic,XVI
Élodie Jacquier-Laforge,XVI
Sandra Regol,XVI
Amélia Lakrafi,XVI
Perrine Goulet,XVI
Ingrid Dordain,XVI
Thomas Cazenave,XVI
Julie Lechanteux,XVI
Hendrik Davi,XVI
Marc Ferracci,XVI
Frédéric Mathieu,XVI
Charlotte Parmentier-Lecocq,XVI
Anne Grignon,XVI
Nicolas Dragon,XVI
Karim Ben Cheikh,XVI
Jean Terlier,XVI
Christine Loir,XVI
Karen Erodi,XVI
Caroline Fiat,XVI
Marie-Pierre Rixain,XVI
Xavier Batut,XVI
Laurent Panifous,XVI
Marie Guévenoux,XVI
Sabrina Agresti-Roubache,XVI
Bruno Bilde,XVI
Caroline Abadie,XVI
Farida Amrani,XVI
Alexandra Martin Gironde,XVI
Servane Hugues,XVI
Bénédicte Taurine,XVI
Estelle Folest,XVI
Olivier Becht,XVI
Laure Lavalette,XVI
Fabien Lainé,XVI
Serge Muller,XVI
Nicolas Thierry,XVI
Mickaël Cosson,XVI
François Ruffin,XVI
Yannick Monnet,XVI
Sandrine Josso,XVI
Stéphanie Kochert,XVI
Boris Vallaud,XVI
Didier Lemaire,XVI
Pierre Dharréville,XVI
Barbara Pompili,XVI
Fanta Berete,XVI
David Taupiac,XVI
Philippe Guillemard,XVI
Philippe Latombe,XVI
Emmanuel Taché de la Pagerie,XVI
Géraldine Grangier,XVI
Laurent Croizier,XVI
Idir Boumertit,XVI
Sophie Taillé-Polian,XVI
Stéphane Vojetta,XVI
Murielle Lepvraud,XVI
Éric Poulliat,XVI
Florence Lasserre,XVI
Olivier Serva,XVI
Rachel Keke,XVI
Sylvain Maillard,XVI
Rodrigo Arenas,XVI
Raquel Garrido,XVI
Cécile Rilhac,XVI
Stéphane Buchou,XVI
Félicie Gérard,XVI
Franck Riester,XVI
Sandra Marsaud,XVI
Emeric Salmon,XVI
Frédéric Boccaletti,XVI
Stella Dupont,XVI
Marina Ferrari,XVI
Florent Boudié,XVI
Annick Cousin,XVI
Stéphanie Rist,XVI
Anne-Cécile Violland,XVI
Laurent Alexandre,XVI
Clémentine Autain,XVI
Annaïg Le Meur,XVI
Valérie Rabault,XVI
Christophe Marion,XVI
Sébastien Chenu,XVI
Christophe Blanchet,XVI
Delphine Batho,XVI
Jean-Félix Acquaviva,XVI
Frank Giletti,XVI
Johnny Hajjar,XVI
Jérôme Buisson,XVI
François Cormier-Bouligeon,XVI
Delphine Lingemann,XVI
Lionel Royer-Perreaut,XVI
Frédéric Zgainski,XVI
Stéphane Delautrette,XVI
Violette Spillebout,XVI
Jérôme Nury,XVI
Jérôme Legavre,XVI
Mickaël Bouloux,XVI
Bénédicte Auzanot,XVI
Nicolas Turquois,XVI
